epoch,train_loss,val_loss,val_nse,val_kge
1,0.8815720328365063,0.751529535183454,0.248470464816546,0.17802433160065134
2,0.5725210881619157,0.5999458217174191,0.40005417828258094,0.3250979958537793
3,0.43926372778938033,0.47756690936773794,0.5224330906322621,0.5780654868497045
4,0.41394435234852356,0.48478787560488534,0.5152121243951147,0.5639541153825348
5,0.4000853600696316,0.4444202549409946,0.5555797450590054,0.5613227999413685
6,0.3764562505002864,0.4334605693692424,0.5665394306307576,0.5886429601523988
7,0.34198455159437247,0.43574280643117835,0.5642571935688216,0.5631837340072046
8,0.35429863519852234,0.4110472098199507,0.5889527901800493,0.6490589984200452
9,0.32842058186220985,0.40308555137091884,0.5969144486290812,0.6698300461560038
10,0.3246860044347884,0.42385222837802705,0.576147771621973,0.5616310197162677
11,0.3277567322614171,0.41009001700576875,0.5899099829942313,0.605324360383948
12,0.3310919604652792,0.41464864798482026,0.5853513520151797,0.6445346081630685
13,0.3016857338989709,0.41098997864134057,0.5890100213586594,0.6071593421085324
14,0.31433313785569483,0.4305182719082543,0.5694817280917457,0.5929476826355021
15,0.29703784238483666,0.38522506202451845,0.6147749379754816,0.6667617409547534
16,0.27303388188279876,0.38089870771914536,0.6191012922808546,0.6486562557344835
17,0.2983172280043821,0.40418525034927666,0.5958147496507233,0.6456906317154338
18,0.30532071642326036,0.36800490326685875,0.6319950967331412,0.7213458075028404
19,0.282540661410982,0.38030066331294243,0.6196993366870576,0.6668233482665367
20,0.2867570230656751,0.39217744535907273,0.6078225546409273,0.6273579069524657
21,0.2611995620864615,0.38444636059581183,0.6155536394041882,0.6616141667604245
22,0.27190207017722356,0.35966336791908593,0.6403366320809141,0.674697771865955
23,0.2891614921858881,0.3858971469204644,0.6141028530795356,0.5902493015656662
24,0.2672685030083599,0.3986822688500351,0.6013177311499649,0.5442281201916845
25,0.2589191725524883,0.35547844482920543,0.6445215551707946,0.6218432235167646
26,0.25560767578073895,0.36965997721441224,0.6303400227855878,0.6930277318159976
27,0.2653903236210829,0.42412014642781426,0.5758798535721857,0.6274292896890749
28,0.2635174181885204,0.4339583190856666,0.5660416809143334,0.6129616703981784
29,0.2325831660837093,0.3587665045587807,0.6412334954412193,0.7096261574113142
30,0.2564252120570833,0.36685678532881427,0.6331432146711857,0.6640636942909264
31,0.24581523201767042,0.38757358961230226,0.6124264103876977,0.5849956342054763
32,0.23571150565060897,0.370830470494647,0.629169529505353,0.6881662613440833
33,0.23687811267798486,0.3641139490829376,0.6358860509170624,0.6689436344648618
34,0.23927270757263677,0.3506764056417595,0.6493235943582405,0.7176791052711393
35,0.2382941918269303,0.37286859485516555,0.6271314051448345,0.6157795737905882
36,0.2350272255638542,0.3737175282914369,0.6262824717085631,0.6830714943394431
37,0.2310480972990589,0.3791283459302235,0.6208716540697765,0.6602410660415077
38,0.22507729322059242,0.3875492656290449,0.6124507343709551,0.5776325297186937
39,0.22159912476085797,0.3693469821847375,0.6306530178152625,0.6439693621740136
40,0.2271314861885569,0.42169856284977403,0.578301437150226,0.5772076764186239
41,0.21429788568916183,0.37466433100319296,0.625335668996807,0.7404584679979588
42,0.2158046384746723,0.3600790979012608,0.6399209020987392,0.6338195576653267
43,0.22305335306169732,0.34629175889921515,0.6537082411007848,0.6959321697846337
44,0.21893753338019808,0.3886589066930708,0.6113410933069292,0.603861943859919
45,0.19200356885636946,0.3742489884088003,0.6257510115911997,0.6875522383607338
46,0.19534521772646551,0.40078766204031124,0.5992123379596888,0.6205955238667038
47,0.21552612185644565,0.3948485849034218,0.6051514150965782,0.6693031486154443
48,0.20950840632741824,0.35591430054512374,0.6440856994548763,0.7225608700343049
49,0.1963614713470263,0.36568349798871,0.63431650201129,0.6482138530558295
50,0.19138073102741843,0.3699383000825416,0.6300616999174584,0.7127242486217857
