epoch,train_loss,val_loss,val_nse,val_kge
1,0.5746939098106361,0.3420827963113622,0.4605306774918132,0.5826061210155681
2,0.4238707651281503,0.268505383006475,0.5765632986262261,0.6189477305426152
3,0.37885649651580106,0.2881208367847278,0.5456294448105803,0.42871187750475115
4,0.34138335572868095,0.36637456136199054,0.42222223189824803,0.4082215857070993
5,0.31020700778503374,0.26843300012108773,0.5766774214116721,0.6208481259661845
6,0.2920096749463229,0.2590412826579228,0.5914882872838866,0.642451506431547
7,0.27598129247374753,0.2889084053648571,0.5443874096366534,0.5151458455492826
8,0.2540937941557796,0.28921094535954694,0.5439103327211621,0.5661277790849684
9,0.24358852228870811,0.2823327997729296,0.5547572496562816,0.5161595425490375
10,0.2386958079733331,0.2631203993343664,0.5850554785827818,0.5748658478399417
11,0.2495789090298821,0.29034657056489843,0.5421193972491343,0.5280817305527432
12,0.23004715834587539,0.26157064585208845,0.5874994621357157,0.5712395892858124
13,0.2076240067887233,0.2768734364137794,0.5633667506881773,0.6533865266706371
14,0.20726470503474692,0.28069975571069217,0.5573325791959092,0.5866739844947652
15,0.21540743097384282,0.2729195545124211,0.5696020540841779,0.5617105641582706
16,0.20296305216102337,0.31231573993609374,0.5074737427750668,0.5511233837108248
