epoch,train_loss,val_loss,val_nse,val_kge
1,0.7731930465931697,0.2385338994672798,0.46072049149891137,0.6566096428652366
2,0.5675469759346463,0.22450155605208225,0.4924449070617971,0.36374225398571247
3,0.5033140777367585,0.2081247138817758,0.5294698590017818,0.5166916749692421
4,0.47290595522340123,0.2236836118023887,0.4942941335386313,0.4253250011627242
5,0.4124363909884826,0.30647432278632303,0.3071201714345868,0.09182602975382859
6,0.485090586833224,0.20997363243972347,0.5252897806292425,0.6799313259079711
7,0.35796936771208204,0.178387762672463,0.5966993895101557,0.665683256474221
8,0.41987228335694243,0.17344330020448798,0.6078778667987039,0.6911905474830742
9,0.373402498893075,0.18161055270234977,0.5894132919590888,0.7566206806825581
10,0.3583879382189701,0.19130292590041176,0.5675006785744473,0.6290128660637937
11,0.38189434185079063,0.32184188073783404,0.27237708175032516,0.2472032127726782
12,0.3385964912238185,0.34031686270046263,0.2306087049150609,0.08441768931723004
13,0.3250175848326525,0.19327016108236203,0.5630531218822307,0.6234583883271115
14,0.2871141954292121,0.2586424630674735,0.41525886512227683,0.551070322733686
15,0.31492223723523727,0.20014968239726083,0.5474998393774805,0.5830797986809534
16,0.3379690298285455,0.21831375053485624,0.5064343616203331,0.6315916822266977
17,0.2500134786369764,0.2916688134257556,0.3405926051370667,0.4990579389705687
18,0.23294868229662494,0.24881695492948316,0.4374724668405163,0.41661173944772256
