epoch,train_loss,val_loss,val_nse,val_kge
1,1.048986313161249,0.29463349185801496,0.3338900313396105,0.3432797706983619
2,0.8343846055987717,0.22658022162540192,0.487745437270388,0.5741916587171247
3,0.6865195719693977,0.22304978437271142,0.4957270754489199,0.5231223025240059
4,0.5887081784415795,0.1900102152400674,0.5704232463344985,0.6729455442223218
5,0.5263500752647606,0.16791925923597367,0.6203666772288081,0.6258941387462791
6,0.5406719426056878,0.16952489438947463,0.6167366399226861,0.6515499583228856
7,0.46520768656915806,0.15033268973348723,0.6601265583170527,0.7670923294065201
8,0.4615629789664226,0.3185249871401405,0.2798759568682526,0.2360143729748927
9,0.4559644769309073,0.1556325050005832,0.6481446766467718,0.6154173692609726
10,0.4470110990287349,0.24859018807396216,0.43798514042641734,0.3842848564126946
11,0.43115728122502417,0.18280650299316942,0.5867094702299023,0.6918659471557014
12,0.37530714266744303,0.21495490040141435,0.5140280728074826,0.6920336966871385
13,0.38512737129133073,0.1963721454941574,0.5560401408318345,0.7347439797448153
14,0.3974453305587651,0.1651536230155738,0.6266192440088216,0.7270621259394563
15,0.3378407417989944,0.2327605802978324,0.4737728323264432,0.5579651718083984
16,0.35848552256939986,0.20590979036251544,0.5344773494249281,0.6390529297880352
17,0.338406041264534,0.2061298213965772,0.5339799125335534,0.6867388492222106
