epoch,train_loss,val_loss,val_nse,val_kge
1,0.4280248149526439,0.619875989275194,0.2749113725540626,0.15293392463148214
2,0.33107091722170806,0.5386334208442884,0.3699434067310945,0.40668853023983853
3,0.28138941118388566,0.5167671851931187,0.3955210234400782,0.34350221732757935
4,0.25737626369522193,0.536274185825494,0.37270307452604823,0.22306902611023172
5,0.24339071378649438,0.41467006014482605,0.5149472647713731,0.5086521078404687
6,0.22849506011558396,0.4686874211909307,0.4517614788237637,0.36742554939003114
7,0.21150075695946965,0.44353836982612727,0.48117906716393355,0.48392051750670784
8,0.17797215875655165,0.3963823641718206,0.5363389638168954,0.5363884747019549
9,0.15916315967236042,0.4249331211711669,0.5029422180967075,0.4746106062984523
10,0.1720936432770289,0.3951678606642394,0.5377596054830118,0.5951579944091505
11,0.1527454063475518,0.37483342204122944,0.5615454449081333,0.5368741540897519
12,0.15128830990561945,0.34272010015396803,0.5991094148874463,0.6614508199218082
13,0.14771673806997276,0.3267812049877243,0.6177536135472964,0.6092097129040825
14,0.13425095628853972,0.3510820479014841,0.5893281994889826,0.5491740306703206
15,0.13402817545805013,0.33000391895859305,0.6139839468849475,0.6610968161985432
16,0.13763032892889496,0.31576738834735896,0.6306368261770579,0.5947635374281866
17,0.1344674069858281,0.319072202389345,0.6267710962948363,0.6200683354861065
18,0.14392431435294994,0.3991639922563435,0.533085198348139,0.4818934936449156
19,0.12760810147037008,0.3422256898779307,0.5996877381691073,0.6057364418434878
20,0.12177897463177885,0.34302681365183424,0.5987506116473165,0.5154358375144793
21,0.14624498286917736,0.3086760411592049,0.6389318295632657,0.5918621988104438
22,0.11867076476948003,0.3223151856986414,0.6229776928922408,0.6664553611547734
23,0.10629832703933795,0.3391731730831855,0.6032583576856907,0.5676225156866626
24,0.12025763750227925,0.3081411171485396,0.6395575253290124,0.6603996495430435
25,0.09616614782374618,0.2997860325870811,0.649330752774045,0.6521301161403421
26,0.11228004191673871,0.2943094185545665,0.655736928366428,0.7625058090700831
27,0.11136091115240913,0.3054607487505391,0.6426928592933052,0.6710697328109828
