epoch,train_loss,val_loss,val_nse,val_kge
1,0.6097609936076438,0.4375958863036338,0.5624041136963662,0.6058614023181196
2,0.5404953936974229,0.4373148013877597,0.5626851986122403,0.5502324965248611
3,0.49346255091625385,0.5391905763931498,0.4608094236068502,0.4049883858318398
4,0.4199872437782405,0.45512941617947844,0.5448705838205216,0.686535625758101
5,0.4647032316922809,0.41665925352393307,0.5833407464760669,0.6332391997335292
6,0.38669359565879124,0.4098313598996248,0.5901686401003752,0.6449469229438969
7,0.3657492560579096,0.38888762046143366,0.6111123795385663,0.6340035232838277
8,0.3437510302803419,0.40262009229494566,0.5973799077050543,0.636802937173844
9,0.3507843942839175,0.43372559314421033,0.5662744068557897,0.729327617900911
10,0.32010216440796485,0.33223228652341286,0.6677677134765871,0.5958483270027504
11,0.3080251869994304,0.3615026334238436,0.6384973665761564,0.7232958759507062
12,0.31330290485819123,0.365483819078966,0.634516180921034,0.6316100994980396
13,0.31226479659491735,0.3426421772844461,0.6573578227155539,0.7067574347153693
14,0.29476977994978976,0.38462624197573947,0.6153737580242605,0.5013623633113993
15,0.26306428063890636,0.3635831940221962,0.6364168059778038,0.6284799627026213
16,0.27088607289156963,0.36949267306962097,0.630507326930379,0.5992809200644941
17,0.2853397526389688,0.36090598274271546,0.6390940172572845,0.712217833995979
18,0.27038312638700923,0.36951404733306115,0.6304859526669389,0.6512812232464799
19,0.2793850232993894,0.3931690959441243,0.6068309040558757,0.7786326385594212
20,0.2548812236361353,0.32407998331874477,0.6759200166812552,0.7242909742410455
21,0.2454847144308684,0.39061837143334543,0.6093816285666546,0.6716516941439346
22,0.22024578158828156,0.3870478116938134,0.6129521883061866,0.5754123641645927
23,0.21639749663121668,0.3724717821099346,0.6275282178900654,0.6427142188484654
24,0.2228455222288457,0.34071494603665875,0.6592850539633412,0.7473225144560769
25,0.21194854713903602,0.3860235027248464,0.6139764972751536,0.610977929098238
26,0.2279834764781625,0.3721903073532551,0.6278096926467449,0.6589768680064831
27,0.19675917008919255,0.36724782179028126,0.6327521782097187,0.6967132898425402
28,0.20282217047582482,0.38691880975210013,0.6130811902478999,0.7189179570094197
29,0.18980032371935684,0.3768357613987878,0.6231642386012122,0.7310155448960398
30,0.19862222902740875,0.39658975171407085,0.6034102482859292,0.717933862046391
