epoch,train_loss,val_loss,val_nse,val_kge
1,0.6146790787169529,0.555229074126636,0.444770925873364,0.4412699869239055
2,0.4324129423682201,0.5127167480534882,0.4872832519465118,0.5091174286215518
3,0.3859522775929562,0.4993438880591149,0.5006561119408851,0.5369188074048379
4,0.3704628797922198,0.5198366350007718,0.4801633649992282,0.46983271681051664
5,0.34874871569505717,0.4823993838835141,0.5176006161164859,0.5523709110607065
6,0.3345578027424505,0.49966051410577195,0.500339485894228,0.5357855049926433
7,0.3299779429160428,0.49182031404006266,0.5081796859599373,0.5198616160934493
8,0.3348620813215864,0.4764470464755457,0.5235529535244543,0.5363136583522632
9,0.3161256441268808,0.48266803309987605,0.517331966900124,0.5126926410015913
10,0.3252936048387687,0.4717422512908356,0.5282577487091644,0.513497722277523
11,0.3126368973539283,0.49511510045767204,0.504884899542328,0.5131392219814029
12,0.3010207866404694,0.4707298949974049,0.5292701050025951,0.5870620648857563
13,0.3052489256347046,0.48391439906332767,0.5160856009366723,0.5584163899141049
14,0.29011047442342336,0.46924959877872685,0.5307504012212731,0.5533778556026276
15,0.28986208038273603,0.48012584441514683,0.5198741555848532,0.5446297457526534
16,0.28528150556530446,0.4938102182268357,0.5061897817731643,0.5274856160600594
17,0.2796384507333853,0.46891772791900976,0.5310822720809902,0.6097557996939664
18,0.2804364648948856,0.4522457242788056,0.5477542757211944,0.6147885076894148
19,0.28055144750480737,0.46462314610164457,0.5353768538983554,0.599610525279022
20,0.281107789979521,0.4840681804350597,0.5159318195649403,0.5370714104499746
21,0.26340826258317,0.4724731766784529,0.5275268233215471,0.5349083208976109
22,0.257209489117897,0.47773526436369274,0.5222647356363073,0.5466788828117444
23,0.27327551398782,0.4565484951965766,0.5434515048034234,0.5975638080911687
24,0.2587889962334001,0.47510936394229897,0.524890636057701,0.565327584322785
25,0.26522650584567486,0.45544653399238055,0.5445534660076194,0.6031896225660025
26,0.263014178819607,0.4755210853682421,0.5244789146317579,0.5918046127289247
27,0.2502397499112709,0.46273126292955613,0.5372687370704439,0.5997252073368777
28,0.26988652394843227,0.46271979315645995,0.53728020684354,0.5761973722221383
