epoch,train_loss,val_loss,val_nse,val_kge
1,0.6532840632580547,0.6490601249901344,0.43578358261245764,0.5028901852042549
2,0.4716010955937874,0.6338253224671198,0.4490269116538158,0.4399011460084695
3,0.4262323623494163,0.5496555658698742,0.5221941752599727,0.5093210563461326
4,0.4159598196108724,0.5536480592049682,0.5187235678896622,0.5200062037926632
5,0.4066727684768017,0.5474145507685784,0.5241422575108098,0.5615223314441149
6,0.37990695087006143,0.6304714597325065,0.451942364743126,0.46706129451907574
7,0.37621541566689043,0.6302737855193544,0.45211417759429595,0.4245303309204814
8,0.3860617560602664,0.5449961755351933,0.5262445091721263,0.5425303201908066
9,0.3556386018509692,0.5441274826184467,0.5269996488474658,0.6284261108600055
10,0.36498628248447496,0.6113010364336463,0.4686068728658085,0.4124219938075385
11,0.3579459269506944,0.6235065354556462,0.4579968296042828,0.4501826099016031
12,0.3485972207400818,0.5020213008316275,0.5636017797205992,0.5786570887528746
13,0.33722412884014785,0.516729538187251,0.5508161876303466,0.5228774655392181
14,0.3327117572000166,0.5030358440862981,0.5627198694401903,0.5903497410663239
15,0.344203647576289,0.4989311627435121,0.5662880043044298,0.5360381595114897
16,0.32821560506023006,0.4941090197996783,0.5704797984203291,0.6233158495978495
17,0.3207151482252612,0.4887921937967581,0.5751016408193088,0.666788022407337
18,0.32425726218346224,0.4875759965391518,0.5761588417630934,0.6514725483188285
19,0.3110932873287614,0.5652601159114832,0.5086294067937212,0.6585358225158165
20,0.31438832500085045,0.5275809675709909,0.5413832082770617,0.6743694354301153
21,0.27365925533077967,0.5244232742233281,0.5441281704322338,0.6332249494571593
22,0.28222647955645286,0.5266208141234787,0.5422178835495066,0.724708820769473
23,0.33348457772232354,0.47109607734677506,0.5904845451644509,0.6410731801759566
24,0.28165844397731044,0.5209372620586005,0.5471584835270509,0.5463707420180439
25,0.2830233256808923,0.5645143608918842,0.509277688367739,0.501362066480662
26,0.27480942522107366,0.4990918685703777,0.5661482990307454,0.6466272291920956
27,0.28790361414919247,0.48453991222434095,0.5787980779372344,0.6622252806420381
28,0.2801292301283158,0.513828094749098,0.5533383588175886,0.619612279979922
29,0.26300161710763137,0.568894105748388,0.5054704543716958,0.5597823911085699
30,0.2709342042035213,0.5975139509619293,0.48059174306736874,0.4005957146067164
31,0.27425116231095603,0.5098554091775959,0.5567917474572908,0.623053844578846
32,0.2498527829908248,0.517761804821501,0.5499188652365903,0.6096590090048064
33,0.26453365567522874,0.5022254325572112,0.5634243522935033,0.5921122892221748
