epoch,train_loss,val_loss,val_nse,val_kge
1,0.571717039530264,8.587236299407616,0.5426857034899055,0.5365262527113621
2,0.4548152601785253,34.35553497785933,0.5278741434090656,0.5325786551270297
3,0.39147541091703086,56.963647044106814,0.4952949171008124,0.5040448536026434
4,0.3803696580189721,39.715525884306835,0.5595596641561742,0.5796905043501008
5,0.3678742834499904,23.974752134687446,0.5551383895197674,0.5302994821784142
6,0.3693696673372017,50.28396639877491,0.5707763656563478,0.6137940672434478
7,0.34776431116411993,46.51513933010315,0.5382616566506506,0.642912579054686
8,0.3611227341175964,14.509457539976314,0.4694236998533061,0.5165932717129482
9,0.3089788992904776,48.38180102551921,0.5463886955801307,0.5625075215042418
10,0.32136416707277743,21.321397202738215,0.5134124051956725,0.5042965665797112
11,0.3011619394696931,24.5341470407636,0.5422316111778611,0.5788287501734928
