epoch,train_loss,val_loss,val_nse,val_kge
1,0.9102805380365623,0.41526248227449114,0.43397707119591966,0.4262804224239609
2,0.7175067182816911,0.35728365782166965,0.5130050232149723,0.47836309938609645
3,0.6396014984717838,0.3025484827137814,0.5876117225829791,0.6294867056279504
4,0.5902949848967382,0.3281063585918857,0.5527750865450236,0.5712623640917291
5,0.5473885859319584,0.251618866252535,0.6570312723136608,0.6680546806149743
6,0.5165733994974829,0.31977473304010506,0.5641315374091818,0.512704555010262
7,0.5034416777525851,0.25615988312435617,0.6508416311600801,0.6791898709290299
8,0.4423268676467641,0.2564820681290513,0.650402494700614,0.7009009042853384
9,0.44799414782306257,0.2926459753739365,0.6011093223325221,0.511199055221199
10,0.4656455063421784,0.22225584121148909,0.6970545084043254,0.739858645374831
11,0.4403187897588525,0.22328351848429132,0.695653725213973,0.7089846734559769
12,0.4321336309935255,0.21420278186711034,0.7080312102588812,0.7792079701946724
13,0.4261693089371046,0.22766093031681153,0.6896870932883767,0.5903678653305386
14,0.4105955716353843,0.24682393713299647,0.6635669844346477,0.6665602957792671
15,0.40309333148272447,0.18926931843318548,0.7420167297877345,0.7831764570839349
16,0.3946771018912045,0.1805151263471651,0.7539491212436442,0.7590704317720218
17,0.3760146120234854,0.23517319275971418,0.6794475159575906,0.7733599180503355
18,0.3505237774332512,0.2253051880297115,0.6928980853862532,0.6636509526521597
19,0.3478698826718087,0.20584936560435074,0.7194173240622241,0.7830369123285026
20,0.34631582480857015,0.23250245111000337,0.6830878702277206,0.7016129939294227
21,0.35064644165516784,0.2019273883977047,0.7247631495478224,0.7825112123196117
22,0.3484174803535217,0.21384370733586172,0.708520638142798,0.7870937759675669
23,0.3156251534169923,0.1897608381010634,0.7413467633874349,0.7572682394737844
24,0.31840960613982355,0.21955579447172832,0.7007347854422237,0.7250727535891601
25,0.3239607445798911,0.2363611464833401,0.6778282770341127,0.7202228368015432
26,0.3014665483536824,0.21526864898296888,0.7065783747146603,0.800781128128163
