epoch,train_loss,val_loss,val_nse,val_kge
1,0.6428199243751811,0.3012921749925145,0.5248580679141803,0.6003836295895646
2,0.4802442862772589,0.3521847309102245,0.44459977080613977,0.6193978837938487
3,0.3754110031044087,0.27266989747693704,0.5699958071381255,0.7203325115110413
4,0.37586574906032577,0.31102007107032953,0.5095170415090584,0.6517171315886231
5,0.3675352365793278,0.31719328317031914,0.49978182294967466,0.6633970118934474
6,0.32801889443311016,0.3323544471675022,0.4758723971807135,0.26924145004696287
7,0.3200916830734138,0.30794127595895116,0.5143723277125891,0.5280243251795447
8,0.2926701852272517,0.4119131950825289,0.3504071519526262,0.25753093808951444
9,0.27642716685304286,0.2980895093220994,0.5299087047834904,0.6494296826456086
10,0.28704845170019194,0.327722259779049,0.4831774514656304,0.5654941987006046
11,0.23966288920923415,0.33630038698464443,0.469649602381205,0.570029073967671
12,0.2463056283217717,0.31100906304316794,0.5095343950675785,0.5151275909123805
13,0.21905363076830456,0.3838234691843642,0.39470505711212844,0.2886965439078534
