epoch,train_loss,val_loss,val_nse,val_kge
1,0.5765199233059639,363.27908947219913,0.4842981339099143,0.36793836305981387
2,0.49010596623342195,47.236194239767144,0.5776705933073593,0.6058804307709436
3,0.43630989450267865,178.20133488801002,0.5627724667898578,0.48739387333196216
4,0.391677768244412,98.24982319377986,0.5255106579519968,0.40662262898639046
5,0.3966519367318895,331.04606192452565,0.5025751032454812,0.3157527486693853
6,0.4007113016819508,157.3793186403792,0.5570637299690574,0.7060174282123888
7,0.37227950161341145,44.26727452604628,0.5378252976295524,0.5448370420858737
8,0.3575014972566993,28.743675737389044,0.6000182972326533,0.6645236329022279
9,0.37937579642718244,41.99265135493403,0.5710650212307298,0.6286496788517539
10,0.327605793022291,31.38069003210769,0.6084162144772782,0.5982431895632914
11,0.3372784332459844,127.96403660778262,0.5282834561253461,0.487216595082158
12,0.31841916067121817,34.23250257374367,0.5038583266065928,0.5762126262199357
13,0.33711116479622927,152.9160344776015,0.6209024094709217,0.7377735015177659
14,0.2852856431332108,84.86291876185878,0.6161133757018902,0.733671498993594
15,0.32759266502857876,103.64492779955054,0.6641447402050626,0.6346767318858427
16,0.2888392036166765,16.772468461289005,0.6540550026535845,0.7517729755055755
17,0.27039664098746014,27.836618497627626,0.6044795801288676,0.6451100514051364
18,0.26634729806850516,97.40441858738232,0.528888145497167,0.5633284100071863
19,0.2594627352390348,118.08475590638962,0.6334577640606255,0.6270055462160652
20,0.27322182176567605,29.57961775585442,0.6361043852319498,0.7106691727447398
21,0.25947646881128,141.00771414014312,0.6153012120284621,0.6624100633790139
22,0.24115537625599467,32.885649939865154,0.6429128971284125,0.7448271894430205
23,0.23633626443595152,71.22184882724275,0.6699907545462913,0.7955417449759522
24,0.22961001941154963,49.300088100481716,0.6005871084470847,0.6693529279870292
25,0.2081611763822144,17.11699429187146,0.5938776223531992,0.7192118376055928
26,0.22770895077601314,16.21797129146547,0.6343688764635778,0.7419462865773905
27,0.2028969511984448,48.46412367832832,0.6399142316373231,0.7320698643561523
28,0.21752711374467557,20.69165807967456,0.5881213292536338,0.6564938180485238
29,0.16974788272044794,70.77116676840052,0.6531294241307826,0.8063197801443119
30,0.19167064455944235,22.876135972023818,0.6212370996170353,0.6886972730144867
31,0.20464365371871254,54.7192986892223,0.6081032048682325,0.7856575362299965
32,0.15519024603466,9.865049155808462,0.6679421966527849,0.7120735586227342
33,0.16483714172635835,21.22042698428879,0.6554231401990642,0.7111825855757201
34,0.16832506699898772,10.829624637142642,0.6401397699692724,0.7439334916010205
35,0.14296436933642023,13.06280490652747,0.68244174245522,0.7482253002653196
36,0.14788377853934404,21.526341422976625,0.6488271232034698,0.7266106554072658
37,0.15617197663831273,21.16555465285494,0.6749193094972233,0.7360796528052497
38,0.1260615649949962,30.063836980450485,0.6189731729519123,0.7706324924367266
39,0.14944815076731652,7.95960794337604,0.6448961890339825,0.7652942463167864
40,0.13766448726675345,47.3543461374781,0.6689027799160426,0.7169090042754306
41,0.12917914015934714,19.571681776393397,0.6529243017582032,0.7630402635778482
42,0.16404838353071072,19.173451043142673,0.6183517331862745,0.7430027363830061
43,0.1523602970844868,31.716488626178602,0.6211215883293957,0.720115635558715
44,0.1312446085028631,13.804344480358134,0.6105891678000196,0.7379619556946824
45,0.1177851880125716,90.04739249931588,0.6448352178917598,0.6799866950496716
46,0.10937752229289704,78.47054634674666,0.6616668965164882,0.7238842776253271
47,0.11154372143805309,33.38497698518651,0.6505837669837776,0.7254735915871968
48,0.10623450912046525,13.44694005606644,0.6247059040008167,0.7664295795245065
49,0.11037881323454801,77.37299992004291,0.6067393487867125,0.6483350684991834
