epoch,train_loss,val_loss,val_nse,val_kge
1,0.673105780192431,0.5640921257420839,0.4359078742579161,0.42662268215783006
2,0.4352582766337363,0.5047607046758044,0.49523929532419564,0.453213081158779
3,0.3998295880528753,0.46990463374397895,0.530095366256021,0.5287624298258284
4,0.36756165481160785,0.4721363455012352,0.5278636544987648,0.5546460046433265
5,0.35226535095628503,0.46745589622333794,0.5325441037766621,0.5169137594006404
6,0.3471517400508629,0.4521747625255764,0.5478252374744236,0.5159629102012782
7,0.3397874791563925,0.45833305513755584,0.5416669448624442,0.551503622333031
8,0.33385973626114895,0.4843151722649801,0.5156848277350199,0.5123310476149793
9,0.33342812693974955,0.49424976322566083,0.5057502367743392,0.45511677329554656
10,0.32334858699695523,0.46146856319941154,0.5385314368005885,0.5335340199693974
11,0.3110823231569314,0.450108803792143,0.549891196207857,0.5785625214817927
12,0.29261673118872256,0.47879964783733975,0.5212003521626603,0.484272340329564
13,0.2948576862683215,0.45903739911132335,0.5409626008886766,0.5706050560931006
14,0.2897858916169003,0.43143924057984995,0.56856075942015,0.6080953063627335
15,0.2793049847612021,0.45675556381611493,0.5432444361838851,0.5746467432533964
16,0.2783194399603555,0.4729695586113267,0.5270304413886733,0.5183935330535844
17,0.27159520509417723,0.45107692365224306,0.5489230763477569,0.5647100638365179
18,0.26991123486059315,0.44463774496828834,0.5553622550317117,0.6207002167219011
19,0.2898400242376292,0.4525169503850712,0.5474830496149288,0.5480604551143686
20,0.26092222145449046,0.4506993298609685,0.5493006701390315,0.5881083362338513
21,0.25937539078763994,0.44528023326655397,0.554719766733446,0.5604035002894984
22,0.2573818185433558,0.4398332361552273,0.5601667638447727,0.6024830714357917
23,0.25770614947503273,0.43772106539947053,0.5622789346005295,0.6395740201628948
24,0.25373335311714584,0.44578476097789754,0.5542152390221025,0.5645687948350386
