epoch,train_loss,val_loss,val_nse,val_kge
1,0.8092541170081665,0.19886228524654584,0.5504104072404927,0.6023872551226757
2,0.6042122728472756,0.2535715850317625,0.42672314907639564,0.4942304432958109
3,0.527900436036729,0.19217117763524225,0.5655377163782946,0.5647839649231191
4,0.46716050881647164,0.21955332812953113,0.5036319331600321,0.7000532188040897
5,0.4694351449663309,0.2623199845281044,0.4069446902711985,0.3796635113056167
6,0.4188999789580912,0.18444719560939368,0.5830001574600285,0.49489822229923397
7,0.3915048990279151,0.263119387478858,0.40513739892568934,0.49637975795733214
8,0.41960471638750346,0.3281140721433207,0.25819686018302734,0.4551753419386497
9,0.4206426328380388,0.20700989971873454,0.5319901918548504,0.3860348453487158
10,0.36847348513629874,0.19990398054958355,0.5480553376569974,0.6473825891636635
11,0.36426576762368457,0.15854170020142955,0.6415675365393891,0.8029854484316531
12,0.3247220169377582,0.17070149172460772,0.6140765631493812,0.592434237396058
13,0.3267869451740986,0.1900657033404967,0.5702978041351898,0.763874494327226
14,0.3431752676560376,0.18601020693690143,0.5794664967221537,0.6158478709390524
15,0.29383071936713084,0.14149621658953734,0.6801041159724779,0.8077929661246774
16,0.2750281646688399,0.17207356080336708,0.6109745782609701,0.7312940062560566
17,0.32198684747694045,0.18618942330729413,0.5790613326755999,0.5424961239690369
18,0.2760879777384462,0.15957438293368487,0.6392328323185197,0.7638429658186989
19,0.25002719041486265,0.1744460972637617,0.6056107334938291,0.6431891793530364
20,0.2479732261072335,0.16940777422146303,0.6170014255721622,0.6032440524220983
21,0.2411109212603573,0.18922036122356176,0.5722089668988253,0.7421908314174217
22,0.2387116183440338,0.23069815291647103,0.4784356269118125,0.5882747883174823
23,0.343772945507363,0.18007003575138228,0.592896090516366,0.6676441673005271
24,0.2512666493335599,0.1544039245160198,0.6509222584765259,0.6013247295077409
25,0.20524342847410454,0.19862365790482553,0.5509499025580495,0.513791050051491
