epoch,train_loss,val_loss,val_nse,val_kge
1,0.9791331252105536,0.8668932503760515,0.13310674962394853,0.03131177651872963
2,0.7655515447529274,0.6743258304562989,0.3256741695437011,0.3149359576729367
3,0.5652779560996739,0.5415926595056163,0.4584073404943837,0.5011837289887342
4,0.4725419183433505,0.46878249452451615,0.5312175054754839,0.5545451395373348
5,0.43393188673392574,0.4409119718473038,0.5590880281526962,0.6117383749239576
6,0.4065715193815016,0.4408781129602267,0.5591218870397733,0.6206263277514686
7,0.38475198924391757,0.4493836527768522,0.5506163472231478,0.6317451105259901
8,0.36449440544356254,0.434351801213259,0.565648198786741,0.6530653763572847
9,0.34758013129201043,0.42451972060521226,0.5754802793947877,0.6220308751541141
10,0.36888316134783666,0.4116283329453604,0.5883716670546396,0.6477163047770127
11,0.33852017198632356,0.4213124276038853,0.5786875723961147,0.6085500126136378
12,0.3456973216735282,0.4174099074253099,0.5825900925746901,0.6583896041544689
13,0.32353925994412047,0.43591752768413117,0.5640824723158688,0.6292109055768196
14,0.33968848828460263,0.42054436386108196,0.579455636138918,0.6326972336891448
15,0.3264993409221478,0.4134603214010184,0.5865396785989816,0.6624318822345625
16,0.311861725349916,0.394006778879715,0.605993221120285,0.6926769085680522
17,0.315312292866623,0.4079717622712459,0.5920282377287541,0.7130507724040513
18,0.31725630991757664,0.39211133752962757,0.6078886624703724,0.6859298903320084
19,0.30359667488026815,0.4230039724076161,0.5769960275923839,0.5218364860122391
20,0.2965223501256282,0.41760951734248764,0.5823904826575124,0.5719742729151371
21,0.30057520188335063,0.3763009141225465,0.6236990858774535,0.6968870889124739
22,0.27958977378815403,0.4134336525376521,0.5865663474623479,0.6076539639860417
23,0.29001876860732245,0.3791897342764079,0.6208102657235921,0.7072118377721937
24,0.27939039402223653,0.4169194228978561,0.5830805771021439,0.5221894642436999
25,0.30108841431064376,0.4044020925703171,0.5955979074296829,0.7113497504628932
26,0.2904852777262024,0.4009519001913382,0.5990480998086618,0.6024273263492156
27,0.270115873882167,0.4041295808382286,0.5958704191617714,0.5867148030687351
28,0.26135832746701637,0.4087528538061658,0.5912471461938342,0.5824834593930133
29,0.27141358314730285,0.3761893372264704,0.6238106627735296,0.6456545760874028
30,0.2778274181532587,0.42422549263899434,0.5757745073610057,0.5807593034835583
31,0.26761898926573363,0.39095515378464263,0.6090448462153574,0.6473217892884051
32,0.26241392956876636,0.3850826663282274,0.6149173336717726,0.6400698500373858
33,0.25939114916234784,0.4286708416185312,0.5713291583814688,0.4872454875967611
34,0.27133019300535877,0.3858232724325491,0.6141767275674509,0.6241659558457134
35,0.22703129435730088,0.36580525468855607,0.6341947453114439,0.6586362129892718
36,0.2637208093320595,0.47242311801758297,0.527576881982417,0.38469962410638636
37,0.24149461644939493,0.39731062468410605,0.602689375315894,0.5429335015615214
38,0.23367300628784013,0.3693006799527033,0.6306993200472967,0.690369974384736
39,0.2547892437212766,0.38838004000277737,0.6116199599972226,0.6106989317968354
40,0.23320937670711162,0.36020863380275125,0.6397913661972487,0.6962408024807554
41,0.2530669258055393,0.367589000821845,0.632410999178155,0.7384039677150278
42,0.23605671299591832,0.3779094492603454,0.6220905507396546,0.6870128301450824
43,0.24138488960505664,0.34933478985540944,0.6506652101445906,0.7524655956442731
44,0.24668083645397146,0.3455270930791816,0.6544729069208184,0.7230695723566923
45,0.2419627753343457,0.3734316280666533,0.6265683719333467,0.7147362069264553
46,0.2375009478120008,0.35709990812178716,0.6429000918782128,0.6716081545368795
47,0.22986144963636299,0.363302004417307,0.636697995582693,0.6692872703008585
48,0.21947848247876223,0.36121941908190114,0.6387805809180989,0.7288219498729018
49,0.23807411792056707,0.35110571672990654,0.6488942832700935,0.7743239466313825
50,0.22473970372484545,0.39667438663402255,0.6033256133659775,0.5806154669115904
