epoch,train_loss,val_loss,val_nse,val_kge
1,0.539787518854586,129.6348621409024,0.5574015320124717,0.5781603194701971
2,0.42667157415281304,97.63830632888225,0.5282446114755905,0.5267266342748449
3,0.413538473610698,48.74477236729839,0.511783128506172,0.4922770208507704
4,0.3649205162646945,105.19729869817947,0.5149662324946213,0.4801636642530994
5,0.3606596889538204,40.78368854442542,0.48568290006811066,0.4039330383110893
6,0.3284744454877276,111.24057731831498,0.5353461280579741,0.5695612062457194
7,0.3357323848433533,36.86747769221901,0.5487789329017708,0.62277596061485
8,0.31029303425951943,54.13660351439797,0.5679182698571938,0.5988202389095227
9,0.3204596810743246,123.70505895905883,0.5488179979889166,0.5640180264443306
10,0.32027051887363966,29.17136905453191,0.5377283770485244,0.5749890526480708
11,0.3003341088376162,98.75143990232084,0.5465119007076477,0.6065577254067949
12,0.2910914213281486,246.99918989254735,0.551624455033992,0.5000499162066365
13,0.2785067770059333,48.021194920282,0.5782885653583272,0.5816225151543133
14,0.27461655540522784,27.761335435452065,0.5832321380455656,0.6818978655108034
15,0.2853389751637626,66.95469727039203,0.5377499640229886,0.5721329512475873
16,0.28589947394844695,35.25427665934906,0.5691178840455491,0.5831145272956735
17,0.2605730721369926,49.159476652436645,0.5812839167242607,0.6469747921946573
18,0.27972891037769443,29.83411907100918,0.5869591922643407,0.58045012887142
19,0.25282916795051513,118.8638784515988,0.5603998868622838,0.5421788945581296
20,0.2511554082881778,132.92711655276602,0.60062793146123,0.6632111742585526
21,0.2401447509236904,55.883803575237316,0.5973403718428484,0.6165498226541211
22,0.23953339102354693,40.320547317115825,0.5766834641292662,0.723035146700377
23,0.23407195326489577,43.02836307580146,0.5708030718066823,0.557420539262998
24,0.22326582286377292,21.83642176080064,0.5874021322636527,0.6995517758103178
25,0.2211113854040489,138.6703641303082,0.6182865369819162,0.6708020234444879
26,0.22954620214676874,95.99580251405672,0.6073759960805061,0.6567926642654187
27,0.20995989867619105,84.24005652128665,0.6183971621650586,0.6401601675006653
28,0.20840537812778634,5.204884629852132,0.5986184726589499,0.6165966950119532
29,0.19158971053772197,186.1694676262152,0.5979244345617196,0.5796239585924294
30,0.19655574532811682,46.178405680486755,0.6135658546738486,0.6667294132720838
31,0.19399979717196755,59.97935343363199,0.574567735652557,0.764892522056281
32,0.17809128558344528,24.294230069657207,0.6200910401966713,0.6862906226341134
33,0.17578193569606892,16.43153214608297,0.6021926640226531,0.7827242651705806
34,0.17378192703252718,70.64331380203346,0.6260327182919252,0.6101552201074198
35,0.1719100956207377,39.80883067914771,0.6000500141660914,0.5814455073216094
36,0.17110764574422208,39.618333896157054,0.645043311542971,0.707536597824384
37,0.16549236116190472,59.91269899209563,0.6691235126472703,0.7834490147009749
38,0.16310789517170407,65.79251844096699,0.6207792069060374,0.6003301190121308
