epoch,train_loss,val_loss,val_nse,val_kge
1,0.9496092027160365,0.569963625893834,0.3424335010277154,0.4476395730625975
2,0.7110410007342337,0.6710421822211715,0.2258192446667846,0.4795462443305425
3,0.6442611450111712,0.5718800839099489,0.3402224616601507,0.33240628864073707
4,0.5291908913563267,0.5163007566867542,0.4043442957263904,0.43970721398384593
5,0.6330373797655547,0.5735983682665555,0.3382400860365047,0.4324190679192489
6,0.6767185175283389,0.49050403192974207,0.4341059501372838,0.44396948287158244
7,0.6220332056781578,0.5824003245221095,0.32808526085463563,0.22939728134727866
8,0.5460138680430644,0.4659088097303436,0.4624814204981331,0.4488909001068482
9,0.5053977355222755,0.5573585958544458,0.35697587926466545,0.4565463089246051
10,0.5289505986161599,0.4702240732885646,0.4575029264097009,0.5374141886907602
11,0.5383083004677229,0.4997117578993771,0.42348300765522096,0.4036526625194292
12,0.5570768540915177,0.44755744404483877,0.48365338926829227,0.5004036329806469
13,0.5577350506348214,0.5855438768008222,0.3244585559464497,0.4713578343835134
14,0.6645918363819316,0.5545248980408932,0.3602451469558269,0.44138141908578177
15,0.6090380931829478,0.570582039466944,0.3417200018387221,0.42561562347607595
16,0.6805733070745097,0.6101562458796824,0.2960633184854833,0.3602981294478187
17,0.6537471365397848,0.601360110222791,0.30621140172754135,0.482635509013845
18,0.612636478965435,0.518927555167629,0.40131375231373667,0.37090626632590495
19,0.6664179186431729,0.5953036901258518,0.31319868231867787,0.45700784514262205
20,0.633078180306033,0.9000954988706867,-0.0384393375556189,0.3189932456455593
21,0.654440962192853,0.6059676119456004,0.30089574132457075,0.25830789824155287
22,0.594193340575319,0.6759648929246743,0.2201399314227357,0.20387373947999676
