epoch,train_loss,val_loss,val_nse,val_kge
1,0.6430847781860826,0.34117978311002894,0.4619547118643188,0.5047295543105896
2,0.4362205381819964,0.34036509104687895,0.46323949616045135,0.5905842254483527
3,0.3784527116536495,0.3694190117798191,0.41742108044534176,0.3774688323676907
4,0.36740232359055464,0.34183686768080307,0.46091853918368386,0.5198434175392017
5,0.3621358495125583,0.3042106590751757,0.5202555544458094,0.5311781078784827
6,0.32940356389307757,0.32712325948508597,0.4841220754213439,0.5754732351706207
7,0.3199216973856861,0.4067358181391475,0.3585719273173653,0.45190765634136076
8,0.29806732109059275,0.2919613515154403,0.5395728691364605,0.587985212663467
9,0.2911660799285136,0.33578248551573575,0.470466349739901,0.34705628670274224
10,0.29009446895159124,0.2967389418061788,0.5320385653295856,0.6179203356136854
11,0.27928331775885534,0.331459039090861,0.47728449262539885,0.5034776840004582
12,0.2751314215925596,0.24751967427203478,0.6096580358243697,0.7324693383103105
13,0.31355934487065723,0.28958061790024503,0.5433273388149515,0.6033931694378296
14,0.26025955020932223,0.2480955642904096,0.6087498515199258,0.6626164974780286
15,0.2705823387758312,0.31408946317583575,0.5046765423053541,0.5457772477211721
16,0.26601974457760214,0.24781403825630136,0.6091938387157605,0.6811453720963807
17,0.2546330166992581,0.3161944472575395,0.5013569656669756,0.6007653414118617
18,0.2470973043669012,0.26466570688657215,0.5826185046382857,0.7120525606316642
19,0.24088186958657606,0.24283535636108075,0.6170452501982937,0.7082549928631088
20,0.23780047774996932,0.2484957037658123,0.6081188075441719,0.702576204589342
21,0.2445949533116774,0.2811718693751738,0.5565880571115693,0.592513191228794
22,0.22756781940383017,0.26545382065175765,0.5813756287873895,0.7124798754319366
23,0.24401877355116425,0.28469032897884167,0.5510394058056065,0.4980111892140727
24,0.2293133320728228,0.2535604473881641,0.600131642604465,0.6434305778939661
25,0.2220128396016,0.2951937435834101,0.5344753876557217,0.6348493176077292
26,0.23848733767771435,0.27115511915009605,0.5723846305011895,0.5732458568424534
27,0.23300023942129458,0.26731535939626483,0.5784399571501899,0.64935714398754
28,0.2262271740625865,0.26442219586791005,0.5830025141972989,0.6023937630683462
29,0.21411297756668046,0.30970530481107644,0.5115904314328394,0.5522902317682541
