epoch,train_loss,val_loss,val_nse,val_kge
1,0.9303336377931216,0.8003983526613785,0.1996016473386215,0.10455903354689466
2,0.7104059714775581,0.4939449374793945,0.5060550625206055,0.48343913091804835
3,0.6247466772075929,0.4466279849759617,0.5533720150240383,0.46824427227769705
4,0.515684059533206,0.4121259521593883,0.5878740478406117,0.48913286189529315
5,0.53734203935333,0.3717551276517934,0.6282448723482066,0.550873364485145
6,0.4272415957999362,0.31882740357751316,0.6811725964224868,0.6584049789365103
7,0.43137533142748036,0.346543111829271,0.653456888170729,0.6064621206412023
8,0.3943632436373681,0.33957416235964355,0.6604258376403565,0.6531647740825
9,0.3978795656467855,0.26720377246115345,0.7327962275388465,0.7455557886179855
10,0.3870771045366333,0.3295940791190979,0.6704059208809021,0.6146048314137235
11,0.37346492260418046,0.28680212553218964,0.7131978744678104,0.6716314697021073
12,0.3517625791022419,0.2788236541842517,0.7211763458157483,0.7000821201002654
13,0.3553158847210801,0.267237622784559,0.732762377215441,0.7370571916313269
14,0.3551946064315612,0.33570092375374805,0.664299076246252,0.6891674762648663
15,0.34748674095893395,0.28797511107463947,0.7120248889253605,0.7058759902099987
16,0.3531043049798162,0.27228153901357977,0.7277184609864202,0.7095819865910213
17,0.33668768883636135,0.2700020305322618,0.7299979694677382,0.6838311065236762
18,0.3269398247819663,0.28889588995710436,0.7111041100428956,0.7107604715452389
19,0.3340021369408588,0.24455226286523257,0.7554477371347674,0.7557934516306078
20,0.3174508332763842,0.24784178674556656,0.7521582132544334,0.7299894829150133
21,0.3196334740226477,0.26350643260061746,0.7364935673993825,0.7011715598366935
22,0.28523396618512215,0.2577743599980724,0.7422256400019276,0.7166851439308988
23,0.30392111778701614,0.28352870862865354,0.7164712913713465,0.6898220886993035
24,0.2923832484211683,0.27136665160893814,0.7286333483910619,0.718568949188237
25,0.3050664021707864,0.25678643465578754,0.7432135653442125,0.8073170490087074
26,0.30996813024351016,0.2795047487571819,0.7204952512428181,0.7817132050657347
27,0.30172758934006844,0.2800830668605543,0.7199169331394457,0.6684629596999636
28,0.2901367763862539,0.2619524825050724,0.7380475174949276,0.6588742634357814
29,0.31907930453765815,0.3108844847221921,0.6891155152778079,0.6118858462962307
