run_name,model,loss,seq_len,window_stride,hidden_size,num_layers,nhead,dim_feedforward,dropout,batch_size,lr,weight_decay,best_val_loss,epoch_best_val_loss,best_val_nse,epoch_best_val_nse,best_val_kge,epoch_best_val_kge,test_nse,test_kge,test_rmse,test_mse,test_mae,checkpoint,run_dir,config,forecast_horizon,dynamic_inputs,target_variable,static_attributes,epochs,grad_clip,patience,min_delta,seed,split_strategy,split_stratify_attribute,device,num_workers,limit_basins,train_basin_count,val_basin_count,test_basin_count,data_dir,output_dir,epochs_completed,final_train_loss,final_val_loss,final_val_nse,final_val_kge,best_basin_by_nse,worst_basin_by_nse
seq060_hidden128_batch128_lr0p003,transformer,mse,60,60,128,2,4,128,0.1,128,0.003,1e-05,0.4475574440448387,12,0.4836533892682922,12,0.5374141886907602,10,0.4101975283786724,0.615968494547771,2.2262273504564165,4.956088215920196,1.0899308446545544,output/sweep_transformer/seq060_hidden128_batch128_lr0p003/best_model.pt,output/sweep_transformer/seq060_hidden128_batch128_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden128_batch128_lr0p003,22,0.594193340575319,0.6759648929246743,0.2201399314227357,0.2038737394799967,11468500,10258500
seq060_hidden128_batch256_lr0p0005,transformer,mse,60,60,128,2,4,128,0.1,256,0.0005,1e-05,0.3545180696533637,12,0.5909928356685124,12,0.7430579425109721,12,0.28007605210835784,0.5668073612452345,2.4595719419751494,6.049494137751409,1.0371137232082512,output/sweep_transformer/seq060_hidden128_batch256_lr0p0005/best_model.pt,output/sweep_transformer/seq060_hidden128_batch256_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden128_batch256_lr0p0005,22,0.2551728815780278,0.4373867873227998,0.4953872638120955,0.6228376775981901,13310700,10258500
seq060_hidden128_batch256_lr0p001,transformer,mse,60,60,128,2,4,128,0.1,256,0.001,1e-05,0.426285227664401,7,0.5081951339630864,7,0.6731574490902774,7,0.4754186449338065,0.7273146052766231,2.0995327101788606,4.4080376011109905,1.055123700217699,output/sweep_transformer/seq060_hidden128_batch256_lr0p001/best_model.pt,output/sweep_transformer/seq060_hidden128_batch256_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden128_batch256_lr0p001,17,0.3071099445133959,0.4345584967665458,0.4986502518045461,0.5367739133766423,13310700,10258500
seq060_hidden128_batch256_lr0p003,transformer,mse,60,60,128,2,4,128,0.1,256,0.003,1e-05,0.3803798625141047,4,0.5611561023475824,4,0.7430303624583845,4,0.2866208309792827,0.6520460248834192,2.4483665175996596,5.994498604503085,1.2477700387565935,output/sweep_transformer/seq060_hidden128_batch256_lr0p003/best_model.pt,output/sweep_transformer/seq060_hidden128_batch256_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden128_batch256_lr0p003,14,0.6027153224582353,0.7223704190903835,0.1666018779946951,0.0782389343033492,13310700,10258500
seq060_hidden256_batch032_lr0p0005,transformer,mse,60,60,256,2,4,128,0.1,32,0.0005,1e-05,0.3897173872489607,4,0.550383413738035,4,0.6622869296202536,14,0.25596466551154107,0.40698061059801194,2.5004202090591554,6.252101221871431,1.2887119346853664,output/sweep_transformer/seq060_hidden256_batch032_lr0p0005/best_model.pt,output/sweep_transformer/seq060_hidden256_batch032_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden256_batch032_lr0p0005,14,0.4819789842586681,0.4152162052748536,0.5209654263673744,0.6622869296202536,13337000,10258500
seq060_hidden256_batch032_lr0p001,transformer,mse,60,60,256,2,4,128,0.1,32,0.001,1e-05,0.4551870044718465,6,0.4748511867820084,6,0.5964944640134838,2,0.36299799195142834,0.6212215303660948,2.313591183355067,5.352704163698299,1.1443115857548547,output/sweep_transformer/seq060_hidden256_batch032_lr0p001/best_model.pt,output/sweep_transformer/seq060_hidden256_batch032_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden256_batch032_lr0p001,16,0.6059610887767544,0.5426684012929542,0.3739239710704513,0.4339879923160149,11468500,10258500
seq060_hidden256_batch032_lr0p003,transformer,mse,60,60,256,2,4,128,0.1,32,0.003,1e-05,0.7261907090045763,1,0.1621944287093445,1,0.1540029964550012,2,0.2252653714452032,0.1934575234308995,2.551483146573476,6.510066247248488,1.7970996712057028,output/sweep_transformer/seq060_hidden256_batch032_lr0p003/best_model.pt,output/sweep_transformer/seq060_hidden256_batch032_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden256_batch032_lr0p003,11,0.8913612159373366,0.7531210129191115,0.1311249334217167,0.1521015597865441,12092000,10258500
seq060_hidden256_batch064_lr0p0005,transformer,mse,60,60,256,2,4,128,0.1,64,0.0005,1e-05,0.3770587103169285,11,0.564987719921517,11,0.6551529515495053,15,0.4030091158611895,0.6562409435177912,2.239752704818944,5.016492178743776,0.953210055146509,output/sweep_transformer/seq060_hidden256_batch064_lr0p0005/best_model.pt,output/sweep_transformer/seq060_hidden256_batch064_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden256_batch064_lr0p0005,21,0.3608653482181022,0.6693662808653428,0.2277527368448985,0.3542096491553413,11468500,10258500
seq060_hidden256_batch064_lr0p001,transformer,mse,60,60,256,2,4,128,0.1,64,0.001,1e-05,0.378979160679567,3,0.5627721044622274,3,0.7303699226933326,3,0.15813311775927474,0.47885393216626304,2.659732331689239,7.074176076233077,1.3157803110561077,output/sweep_transformer/seq060_hidden256_batch064_lr0p001/best_model.pt,output/sweep_transformer/seq060_hidden256_batch064_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden256_batch064_lr0p001,13,0.5611256677940737,0.5674800105837665,0.3452988261083286,0.3580380693074975,13310700,10258500
seq060_hidden256_batch064_lr0p003,transformer,mse,60,60,256,2,4,128,0.1,64,0.003,1e-05,0.604725970972455,24,0.3023281954882474,24,0.427259376481787,29,0.2936445906645663,0.5535277624641928,2.4362836890025577,5.935478213299912,1.3066454789787105,output/sweep_transformer/seq060_hidden256_batch064_lr0p003/best_model.pt,output/sweep_transformer/seq060_hidden256_batch064_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden256_batch064_lr0p003,34,0.7547588076822612,0.6821460034619765,0.2130087501667401,0.2263061977466393,11468500,10258500
seq060_hidden256_batch128_lr0p0005,transformer,mse,60,60,256,2,4,128,0.1,128,0.0005,1e-05,0.390262751370208,12,0.5497542166438825,12,0.7002494659690297,8,0.4575416047294696,0.7258616565884588,2.135007659130153,4.558257704544416,0.8943565462642973,output/sweep_transformer/seq060_hidden256_batch128_lr0p0005/best_model.pt,output/sweep_transformer/seq060_hidden256_batch128_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden256_batch128_lr0p0005,22,0.3276563699811641,0.4388888978514443,0.4936542705472206,0.6215792671579323,13310700,10258500
seq060_hidden256_batch128_lr0p001,transformer,mse,60,60,256,2,4,128,0.1,128,0.001,1e-05,0.4269226111597224,10,0.5074597715188136,10,0.6573222290464122,20,-0.06302204486693253,0.14909503763214016,2.9887346279213687,8.932534676136282,1.6200480457712678,output/sweep_transformer/seq060_hidden256_batch128_lr0p001/best_model.pt,output/sweep_transformer/seq060_hidden256_batch128_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden256_batch128_lr0p001,20,0.3562560383596756,0.4851213411250141,0.440315980817348,0.6573222290464122,13310700,10258500
seq060_hidden256_batch128_lr0p003,transformer,mse,60,60,256,2,4,128,0.1,128,0.003,1e-05,0.6387782496222284,5,0.2630421143862396,5,0.3890374453354446,11,0.14210873909740296,0.45701737307597234,2.684926131885814,7.208828333683321,1.5110156049109513,output/sweep_transformer/seq060_hidden256_batch128_lr0p003/best_model.pt,output/sweep_transformer/seq060_hidden256_batch128_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden256_batch128_lr0p003,15,0.7926397669182638,0.6602599802270029,0.2382586735045962,0.2024973030463213,14308990,10258500
seq060_hidden256_batch256_lr0p0005,transformer,mse,60,60,256,2,4,128,0.1,256,0.0005,1e-05,0.4003845856598254,3,0.538076650796519,3,0.6948216794266112,5,0.2814679056763756,0.5216096447206044,2.4571932044561975,6.037798444025716,1.2541770051383099,output/sweep_transformer/seq060_hidden256_batch256_lr0p0005/best_model.pt,output/sweep_transformer/seq060_hidden256_batch256_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden256_batch256_lr0p0005,13,0.374149433237281,0.4308917761016427,0.5028805537127411,0.5173582671497213,13337000,10258500
seq060_hidden256_batch256_lr0p001,transformer,mse,60,60,256,2,4,128,0.1,256,0.001,1e-05,0.4195422346337458,11,0.5159745059097267,11,0.6929159111998542,3,0.06413676094790488,0.559502242885004,2.804286712137064,7.8640239638685046,0.9367268288932984,output/sweep_transformer/seq060_hidden256_batch256_lr0p001/best_model.pt,output/sweep_transformer/seq060_hidden256_batch256_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden256_batch256_lr0p001,21,0.3255015809261732,0.4933189738834841,0.4308583390758252,0.408791838498764,13310700,10258500
seq060_hidden256_batch256_lr0p003,transformer,mse,60,60,256,2,4,128,0.1,256,0.003,1e-05,0.5857313734594356,3,0.3242422268183269,3,0.5127159241517978,4,0.05852985181450776,0.3529773984615594,2.8126746368218547,7.911138612620953,1.7122943019308043,output/sweep_transformer/seq060_hidden256_batch256_lr0p003/best_model.pt,output/sweep_transformer/seq060_hidden256_batch256_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq060_hidden256_batch256_lr0p003,13,0.740114410539505,0.7011960512801503,0.1910306922261601,0.1796460597322505,14308990,10258500
seq090_hidden032_batch032_lr0p0005,transformer,mse,90,90,32,2,4,128,0.1,32,0.0005,1e-05,0.2522904436093765,9,0.6021344858811191,9,0.6942960823485058,18,0.37432004677946085,0.629903568818611,2.5360914231766896,6.431759706710367,1.1632450770327272,output/sweep_transformer/seq090_hidden032_batch032_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden032_batch032_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden032_batch032_lr0p0005,19,0.2232990379344142,0.2901550164437969,0.5424215155676868,0.6209628057029607,11468500,10258500
seq090_hidden032_batch032_lr0p001,transformer,mse,90,90,32,2,4,128,0.1,32,0.001,1e-05,0.2297692136959679,26,0.6376507456291046,26,0.7113378948208051,31,0.4058974745300079,0.673773344005931,2.4712659444137364,6.107155368019115,0.9571288534002066,output/sweep_transformer/seq090_hidden032_batch032_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden032_batch032_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden032_batch032_lr0p001,36,0.1407574323712199,0.2512920334249686,0.6037089618497875,0.6141275295693278,13310700,12048000
seq090_hidden032_batch032_lr0p003,transformer,mse,90,90,32,2,4,128,0.1,32,0.003,1e-05,0.2553047688196894,5,0.5973808302163404,5,0.6697003304312561,11,0.40299903857885966,0.6354797040012903,2.4772868673505934,6.136950223147717,1.1758092048859043,output/sweep_transformer/seq090_hidden032_batch032_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden032_batch032_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden032_batch032_lr0p003,15,0.2751975031187506,0.2654021702850389,0.5814570831580881,0.612831590780285,11468500,12048000
seq090_hidden032_batch064_lr0p0005,transformer,mse,90,90,32,2,4,128,0.1,64,0.0005,1e-05,0.2540162261969088,11,0.5994128833321136,11,0.679334434752993,20,0.3998631400928224,0.6447670599060185,2.4837846335306772,6.16918610576312,1.1342697597636504,output/sweep_transformer/seq090_hidden032_batch064_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden032_batch064_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden032_batch064_lr0p0005,21,0.2183111733459341,0.2818680655365512,0.5554901483330971,0.5560995007213243,11468500,10258500
seq090_hidden032_batch064_lr0p001,transformer,mse,90,90,32,2,4,128,0.1,64,0.001,1e-05,0.2440715852265962,14,0.6150957283792609,14,0.6665311916832775,4,0.35520582975188664,0.6679562294957739,2.5745381770091367,6.62824682487753,1.0625761447030722,output/sweep_transformer/seq090_hidden032_batch064_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden032_batch064_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden032_batch064_lr0p001,24,0.1739379494567174,0.2627647407482821,0.58561638208974,0.6298756708623501,11468500,12048000
seq090_hidden032_batch064_lr0p003,transformer,mse,90,90,32,2,4,128,0.1,64,0.003,1e-05,0.2365811375900315,14,0.6269082604166746,14,0.7144445767681245,14,0.38116750690240797,0.6833974490855269,2.52217571475459,6.361370336097827,1.0245913472651205,output/sweep_transformer/seq090_hidden032_batch064_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden032_batch064_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden032_batch064_lr0p003,24,0.2304763410977568,0.2703693273929141,0.5736238098128501,0.6754155344004342,13310700,10258500
seq090_hidden032_batch128_lr0p0005,transformer,mse,90,90,32,2,4,128,0.1,128,0.0005,1e-05,0.2574958394366983,21,0.5939254847832447,21,0.666573925976116,22,0.40351211047140456,0.6328544525499882,2.4762221291458877,6.131676032871793,1.1106984996119145,output/sweep_transformer/seq090_hidden032_batch128_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden032_batch128_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden032_batch128_lr0p0005,31,0.2095594358342738,0.2773165916321391,0.5626678943115802,0.6249952286710754,13310700,10258500
seq090_hidden032_batch128_lr0p001,transformer,mse,90,90,32,2,4,128,0.1,128,0.001,1e-05,0.2481586179311843,19,0.6086503884659371,19,0.6989177164124989,9,0.41041278674166703,0.6877857193355148,2.461856945446907,6.060739619845176,1.0466110508501376,output/sweep_transformer/seq090_hidden032_batch128_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden032_batch128_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden032_batch128_lr0p001,29,0.170837171011852,0.3011938640769077,0.5250130617755067,0.5733006695004026,11468500,10258500
seq090_hidden032_batch128_lr0p003,transformer,mse,90,90,32,2,4,128,0.1,128,0.003,1e-05,0.2886133348311054,7,0.5448527880042974,7,0.6517666833792899,4,0.42093277848173605,0.7009749892430371,2.4397946584657966,5.952597975478232,1.0318978868059732,output/sweep_transformer/seq090_hidden032_batch128_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden032_batch128_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden032_batch128_lr0p003,17,0.1920957550502109,0.2999119946555197,0.5270345955999705,0.5771730643800788,13310700,10258500
seq090_hidden032_batch256_lr0p0005,transformer,mse,90,90,32,2,4,128,0.1,256,0.0005,1e-05,0.2815026423546689,16,0.5560664220397645,16,0.6390189114891132,12,0.4177530204303611,0.6240703938418718,2.4464841545139095,5.985284718287638,1.1702230654189223,output/sweep_transformer/seq090_hidden032_batch256_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden032_batch256_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden032_batch256_lr0p0005,26,0.2735906305457505,0.2887090052700808,0.5447018795610263,0.6218837528439098,13310700,10258500
seq090_hidden032_batch256_lr0p001,transformer,mse,90,90,32,2,4,128,0.1,256,0.001,1e-05,0.2257646772906574,43,0.6439659573513163,43,0.7068498332501776,50,0.389303983593531,0.7057750708854876,2.5055399317202283,6.277730349444607,0.9667898726073813,output/sweep_transformer/seq090_hidden032_batch256_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden032_batch256_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden032_batch256_lr0p001,50,0.1510051599439382,0.2579412725946959,0.5932230369513226,0.7068498332501776,13310700,12048000
seq090_hidden032_batch256_lr0p003,transformer,mse,90,90,32,2,4,128,0.1,256,0.003,1e-05,0.2648886987248267,25,0.5822668502397335,25,0.6844832833708978,25,0.37512865357571523,0.5952140064938121,2.5344521156185387,6.4234475263632875,1.1761528301731021,output/sweep_transformer/seq090_hidden032_batch256_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden032_batch256_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden032_batch256_lr0p003,35,0.1704177465846077,0.3453793100609632,0.4553319982164808,0.5940741597181496,11468500,10258500
seq090_hidden064_batch032_lr0p0005,transformer,mse,90,90,64,2,4,128,0.1,32,0.0005,1e-05,0.2551229763195463,8,0.5976675129376489,8,0.6872233419928409,13,0.4747043677696614,0.7034177010841638,2.323756833726888,5.399845822292411,0.9838958846938477,output/sweep_transformer/seq090_hidden064_batch032_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden064_batch032_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden064_batch032_lr0p0005,18,0.2201591699851763,0.2916404389820966,0.5400789514588251,0.6133293894236405,11468500,10258500
seq090_hidden064_batch032_lr0p001,transformer,mse,90,90,64,2,4,128,0.1,32,0.001,1e-05,0.2582507272583959,12,0.5927350073151793,12,0.7147218386832357,12,0.49555134258202915,0.7219115861348446,2.2771795255639553,5.18554659164768,1.0726016141788157,output/sweep_transformer/seq090_hidden064_batch032_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden064_batch032_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden064_batch032_lr0p001,22,0.1800254944908429,0.3121527058662042,0.507730856569611,0.4285090981517087,13310700,10258500
