epoch,train_loss,val_loss,val_nse,val_kge
1,0.5865039380008081,1.316725030106105,0.501667684556735,0.5585195044117061
2,0.4423411101489872,1.473498674456993,0.5059943285517412,0.5268207819926833
3,0.39106246445307263,2.4850059402122926,0.4974966583409923,0.46984935500395164
4,0.37617148727123284,3.9539207651374046,0.5253090494706525,0.575301486320677
5,0.3763684851561495,1.7154037904203607,0.4891379947621227,0.5326660310095073
6,0.33808142457689555,8.871220055055083,0.5108808964838041,0.4803503350842483
7,0.3442181691831472,5.513672312190024,0.5379096873015982,0.49725845863371065
8,0.34189327150196225,2.3111577537622345,0.5246920316448662,0.6605389571329965
9,0.31243592525015074,3.446545941642161,0.5476533379342404,0.5883262818716735
10,0.31350657351605304,1.6420170816142907,0.49934119590528125,0.6260638731371249
11,0.2987920344871139,0.9842393392927191,0.5374400471836074,0.6154123517793212
12,0.3112731400580043,1.4793137539638561,0.5604756175666525,0.6453751238090254
13,0.2731928281969838,1.175444245070554,0.5346325077415497,0.610955039453126
14,0.30880880941928873,0.8666046067570032,0.5082276024938297,0.6900494162480595
15,0.2750631098402232,1.4675615374961597,0.5494270111203367,0.6171415456007949
16,0.2687222531863621,1.2295395776127163,0.5243614049401208,0.5924337093263128
17,0.27310141539529437,2.5229824280470945,0.49842494924229874,0.6460620992103828
18,0.264186759030443,0.973547716890828,0.5229269284722657,0.6524713947263427
19,0.2759504223135274,1.0656022361155306,0.5332776768804119,0.6115181693384386
20,0.2534270704787826,2.3410642495316067,0.5227572669613296,0.6537502899465407
21,0.2444515541887018,0.869823316509804,0.5433174583844407,0.6558917959942595
22,0.24603975303540204,4.300239027216193,0.5531916132896826,0.5868162101626446
23,0.23715723593734855,1.0285591393374325,0.5143910071429251,0.6404729548130439
24,0.23563382121317905,1.0768536471249013,0.5621129391874298,0.643840392240729
