epoch,train_loss,val_loss,val_nse,val_kge
1,0.7617179283626889,378.1816223401032,0.3542194055230504,0.36630808498462364
2,0.5489802631243704,508.48626484509265,0.43742010933019393,0.433528410519204
3,0.4749440882113073,556.4446313419369,0.45203638762572473,0.459918942180109
4,0.42693315443612206,602.5855777228146,0.49089268437326605,0.5321094301020808
5,0.3905599959263775,215.5205549323157,0.5059235871820913,0.5232005027419044
6,0.39446074204011394,407.3489066661074,0.4841409392130921,0.5248537848048636
7,0.4135596065883955,406.9289437377721,0.5022281019988959,0.5239669377107556
8,0.3699731346848723,638.3528505370858,0.525409841422892,0.5717520388988612
9,0.38010080030986243,345.06120100764747,0.5160585871511099,0.5215546179465858
10,0.3829443711960249,321.31907894577876,0.5069983716819044,0.48311634209881926
11,0.3505522447083567,519.6718158350232,0.5189170367602008,0.5681895515272919
12,0.36193157781696494,144.37593955678886,0.5518381117600208,0.5833461242845455
13,0.36092968769993544,197.8677926052822,0.5421926430433722,0.5333949116577477
14,0.3627169074507945,145.79995843701147,0.5383274086636123,0.5400434334516968
15,0.3349352757430917,187.65696848162105,0.5378488033921232,0.5301643024933534
16,0.3033513692402884,122.31249353316393,0.5441213531568123,0.6066344321782219
17,0.3441473331212555,457.1247993169206,0.5344991916311532,0.5970447625931883
18,0.33257297693245486,177.25083487542827,0.5550552641161228,0.5868206175384193
19,0.35026467390538146,191.85965362881007,0.5273263237150678,0.569591131499203
20,0.3260239658196472,188.21419232795748,0.5443268305273582,0.5877444437336414
21,0.3163093134069708,52.2433562376526,0.5598441646218408,0.5742309331903485
22,0.3231953890956178,41.60877213926798,0.5458035701856653,0.6116769909074862
23,0.31732980249542914,110.58420700270139,0.5505336469666,0.5489105626869422
24,0.32835367955613004,297.6714759846082,0.5606219789966815,0.6052379492644862
25,0.32013726648019286,347.895419756884,0.5660509460219724,0.6193599679902921
26,0.28585584351658155,567.207448236661,0.5667129951605028,0.6520313116759795
27,0.3144036746644355,152.98188007574402,0.5480168103839581,0.5793630485385799
28,0.3135686445767008,256.32540220203026,0.560468286652384,0.6130604621491376
29,0.305139054150661,274.3766230893269,0.5326073815744612,0.5933998416706483
30,0.29258076963265445,392.3471198933178,0.536118862838299,0.5889409289946217
31,0.30640600183235694,123.97719310689509,0.5623772076747902,0.5903297909792915
32,0.2892638229262187,207.07215211552182,0.5608822424197475,0.6078369555165619
