epoch,train_loss,val_loss,val_nse,val_kge
1,0.5649393661566259,0.5576503413041803,0.44234965869581966,0.3726063203821993
2,0.4521944827184164,0.39147879884764536,0.6085212011523546,0.5697640010492668
3,0.39866275541857576,0.4366425564260559,0.5633574435739441,0.5387061907705215
4,0.38422781755397845,0.4767226405517362,0.5232773594482638,0.49548261473803157
5,0.3710406170262919,0.495438623263458,0.504561376736542,0.45900996275413675
6,0.34359558679177277,0.4419803018415509,0.5580196981584491,0.5712645074522245
7,0.34137182594009147,0.5035024738707872,0.49649752612921283,0.4087359651976421
8,0.3239468662990931,0.44871638910386247,0.5512836108961375,0.5706697628632043
9,0.31508605506734194,0.4395108505048626,0.5604891494951374,0.5854227509395952
10,0.30097745626003714,0.46312813124181496,0.536871868758185,0.659086605257476
11,0.3202890695800144,0.42431779874751463,0.5756822012524854,0.5674615590982957
12,0.2971117573456773,0.47574154798846324,0.5242584520115368,0.584001503839244
