epoch,train_loss,val_loss,val_nse,val_kge
1,0.8809975396862499,0.5357052492354526,0.3819573596670056,0.40154054177891096
2,0.6540701021898213,0.4971526991534099,0.4264353926093021,0.41707980919036425
3,0.5845640428765143,0.4579444843150801,0.4716698806842642,0.5547167569156901
4,0.533831008916275,0.41589868943510433,0.5201780734731096,0.582309328469134
5,0.5085619308538251,0.43632087648396245,0.4966170118626718,0.5478491991849663
6,0.48869192831370295,0.40112299902490184,0.5372247772109315,0.6002647777153264
7,0.46923581058218217,0.4890451418717256,0.4357890784288766,0.48744493766909536
8,0.45440284255373675,0.44270772901834565,0.48924851170792827,0.556923118793432
9,0.4477034537823169,0.41478173690377157,0.5214667016910713,0.585616001311535
10,0.4388639290860279,0.45317298220679836,0.47717472486093315,0.5587768313862862
11,0.4088577000766384,0.45018436364369113,0.48062273851051873,0.6622059147479002
12,0.4208875796458717,0.41010031899112914,0.5268676239872421,0.6354293740811177
13,0.41906940560158973,0.37752477550523333,0.5644500073482158,0.7044997514085909
14,0.4117450848249425,0.42405675269474974,0.5107661053030913,0.6038261573577817
15,0.3963143444404089,0.41114976568503325,0.5256569112104659,0.635008597776315
16,0.38643324917289457,0.4156835974701628,0.5204262146176504,0.6391510959139515
17,0.35933437312025307,0.3806337101437319,0.5608632437194853,0.6694752532534581
18,0.34400309187555356,0.43648416243828414,0.4964286204704408,0.5579358754697652
19,0.35199188151654265,0.4299866273188231,0.5039248164662695,0.5968716085988892
20,0.32430080937874783,0.4186637869523315,0.5169879503995285,0.6508305990319927
21,0.33781950531565413,0.6028255449451004,0.30452074995456924,0.5191881672016725
22,0.353229529384337,0.4846329580720388,0.4408794294730457,0.5651880869427173
23,0.31039974380125585,0.45801987830298335,0.4715828650121643,0.5608391897991118
