epoch,train_loss,val_loss,val_nse,val_kge
1,0.5101857647288737,20.05035859778937,0.4335841750612186,0.44193552790020774
2,0.4093561281017865,93.58409101604313,0.48481952968414543,0.430486906391891
3,0.3894046953569775,107.60521793819737,0.5393548785779603,0.556114033725946
4,0.3737221495651652,47.27846609186678,0.5326855606683524,0.5515582845666007
5,0.34945013481630033,21.483367659124415,0.495943863238411,0.46427739222589226
6,0.33950146020208793,72.25931121695773,0.5158816753124036,0.49297221031511107
7,0.3601494190165239,192.91556585145685,0.5492435173808321,0.613289878674993
8,0.3268650862837085,138.9817870592463,0.5041682357956605,0.5624653836807114
9,0.300010963160404,55.1969348039571,0.5358037632755348,0.5581444299861992
10,0.3072742346390188,72.84734835882553,0.5501300393459514,0.5699343451374612
11,0.28504613423506303,62.888733908454725,0.5398297915643848,0.6051788513437877
