epoch,train_loss,val_loss,val_nse,val_kge
1,0.7639156003720994,0.5532593259128398,0.44674067408716023,0.5101241219335262
2,0.5028995090511769,0.46066984300211034,0.5393301569978897,0.6022646461013395
3,0.41602940674836897,0.4402567610972713,0.5597432389027287,0.5992641968335306
4,0.39520480179966344,0.41288800152406413,0.5871119984759359,0.6094559423225543
5,0.3736440923138767,0.4147617124934152,0.5852382875065848,0.6325282958883655
6,0.38201198671371817,0.4053002994506103,0.5946997005493897,0.6556586680226109
7,0.3572816099995446,0.42172165505172776,0.5782783449482722,0.5683304058006752
8,0.36314782296483356,0.40206753432885367,0.5979324656711463,0.674660893198268
9,0.383481593279076,0.37013985256924764,0.6298601474307524,0.6741785647734442
10,0.34432726938765107,0.3823089014674508,0.6176910985325492,0.6586939313884642
11,0.3767991235992811,0.39699262099659016,0.6030073790034098,0.6262971883243214
12,0.31545743260541975,0.3773493258409317,0.6226506741590683,0.6950574996395618
13,0.3318801763301916,0.3805100954127403,0.6194899045872597,0.6724623594107495
14,0.30939972956287703,0.3957464146894869,0.6042535853105131,0.6315643234207227
15,0.32350450887248866,0.3582090800561193,0.6417909199438807,0.6851669504511813
16,0.3382389754547675,0.3776234802063416,0.6223765197936584,0.6084064344925884
17,0.3181466084434239,0.35442704686350934,0.6455729531364907,0.664244519569174
18,0.29466829024111796,0.37472603818501304,0.625273961814987,0.6608835651743665
19,0.30516926216872886,0.36941623925209677,0.6305837607479032,0.6680606324672727
20,0.2840979463588982,0.4225633237625024,0.5774366762374976,0.5864095795716444
21,0.28275791270553885,0.38956957521903124,0.6104304247809688,0.606718664843761
22,0.3044969451983082,0.3535625605087571,0.6464374394912429,0.704006795147759
23,0.2789897863804346,0.3881572188119795,0.6118427811880205,0.6805652634027384
24,0.3189518779574444,0.3768595253742697,0.6231404746257303,0.6459385061079408
25,0.26642676288776146,0.3831719059785297,0.6168280940214703,0.7036027226059072
26,0.274192846955915,0.3810553668340977,0.6189446331659023,0.7094661184901988
27,0.27388356341152525,0.34803290307724144,0.6519670969227586,0.7137640862749397
28,0.2912288971064379,0.3667518576555402,0.6332481423444598,0.6783551279456248
29,0.2915605820492929,0.3475944941948672,0.6524055058051328,0.6921455678588568
30,0.2542879402454492,0.36832652679088573,0.6316734732091143,0.7395670711306404
31,0.2882121910005517,0.3362228235768101,0.6637771764231899,0.7451495437318383
32,0.26897934718801425,0.3360687122756909,0.6639312877243091,0.6952783259927724
33,0.24601330315970257,0.32913820304146413,0.6708617969585359,0.7230234920554102
34,0.26247995692593007,0.3166111915690999,0.6833888084309001,0.7758468244577064
35,0.25666047253822966,0.3307221815229908,0.6692778184770092,0.73913566835304
36,0.24186489732113092,0.3174226681420653,0.6825773318579347,0.7144047264025545
37,0.24954309198665378,0.32549249821875836,0.6745075017812416,0.7285827051395843
38,0.2626172325613111,0.3387779883871803,0.6612220116128197,0.700033616648031
39,0.23611018503307798,0.32085370464684904,0.679146295353151,0.7773855879269713
40,0.23325343999388895,0.3189114414917493,0.6810885585082507,0.7577986921890636
41,0.21797107909932137,0.3366950049853217,0.6633049950146783,0.7192954277188133
42,0.22015072848255862,0.3261390393995559,0.6738609606004441,0.6875332960853138
43,0.2346639762269429,0.33724353326902057,0.6627564667309794,0.6592343163165841
44,0.22907738595111324,0.33325795995281227,0.6667420400471877,0.7725337122919533
