epoch,train_loss,val_loss,val_nse,val_kge
1,0.6539352869907638,0.3487382898845616,0.4500348950980606,0.4620062745745672
2,0.4661547112092272,0.33245750194193446,0.47570989768504846,0.5345808248614792
3,0.37516765390033335,0.3747334280637796,0.4090401796147479,0.35668099529995123
4,0.3544810480689523,0.3307578517210655,0.4783902887491589,0.6287387541708231
5,0.32596440215683703,0.3104539822884666,0.5104097821742618,0.6139753182177978
6,0.3012327207364152,0.2838586933362917,0.5523509038821242,0.5784029359642736
7,0.290537500702533,0.3091086871915718,0.5125312963545909,0.5420414855781683
8,0.2782483889783457,0.31168737113223877,0.5084646855687396,0.5894000401462863
9,0.2671495249924831,0.3106473266813882,0.5101048635975276,0.5397263634132461
10,0.2625990668355903,0.34391433603286947,0.45764227280285674,0.4916107082841088
11,0.24058467069052797,0.3603087540208941,0.43178805342440374,0.37567836215292993
12,0.2915340102720354,0.3125897201686619,0.5070416616790276,0.5111416935739971
13,0.26045263779669076,0.31315589079590844,0.5061488248413186,0.6128103485088374
14,0.23757477113397435,0.2746934004738889,0.5668046921241653,0.5610231433679993
15,0.2323186993682115,0.29445843986807896,0.5356349408015888,0.6543305116630587
16,0.23441628587335772,0.3163682751464622,0.5010828810979711,0.5119551212648268
17,0.2190708710541447,0.3053604324906435,0.5184423654108126,0.6241640098635451
18,0.20452704333640195,0.26916117410688006,0.5755290757488398,0.653239602587379
19,0.22061300812954016,0.28553246112819053,0.5497113153356281,0.6238109357993336
20,0.20710820473258534,0.331221423309457,0.4776592315136027,0.5189708742257377
21,0.20334002021268663,0.329431429795058,0.4804820629804848,0.4894165964828575
22,0.18323587347367873,0.2979668116863008,0.5301021813411899,0.5562064426035327
23,0.173107754683448,0.31724235853172417,0.4997043825112646,0.5610507506031289
24,0.18375971096123592,0.31453899069927754,0.5039676421655727,0.49949722280938724
25,0.17013183315556174,0.26488869872482673,0.5822668502397335,0.6844832833708978
26,0.16968132620778725,0.2965855271833384,0.5322804736819742,0.6457396517248186
27,0.15238561013574678,0.34480899510021845,0.4562314213626014,0.5133283650378635
28,0.17743211943877665,0.319968094480864,0.49540586316675783,0.48833088072544406
29,0.15282787237874695,0.29068220649245224,0.5415901413708878,0.5764802486253497
30,0.1657141340683866,0.31714683337828314,0.49985502920956026,0.5254868977599958
31,0.14766562546044795,0.28429218596406436,0.551667263899404,0.6204167485609196
32,0.16993273543456464,0.32550939887018904,0.48666713812956375,0.6689194622598484
33,0.15324279816081463,0.3351748715566561,0.4714245530697181,0.6678983155248482
34,0.1484643083243539,0.30123629939324353,0.5249461542095022,0.6803673994276123
35,0.17041774658460773,0.34537931006096323,0.45533199821648085,0.5940741597181496
