epoch,train_loss,val_loss,val_nse,val_kge
1,0.8557965466617874,25.05280887732345,0.4301185240327424,0.37837143022405406
2,0.5514707390364114,10.820472674423389,0.6277686117463923,0.6278399526567756
3,0.45718227702301817,3.028082836879773,0.6371154468959451,0.5649699050470915
4,0.4048531627389628,4.974344326405043,0.6278984580113882,0.5732362206725018
5,0.40603936528009477,6.181691613358058,0.5972760265752654,0.5671166213186128
6,0.3842219707917194,4.68414697968558,0.6682082861116734,0.5939654369390686
7,0.3614034989769251,10.832196040635699,0.5968627394576165,0.5244697520855925
8,0.37595976739292464,4.4453493439749385,0.6753433341397553,0.6317830376547
9,0.3469042166486963,4.032099837399601,0.6514018248059938,0.6071818685308373
10,0.31634281451273055,6.2909587860107425,0.720249408403324,0.6943230905766484
11,0.34783033585946505,4.695978683300233,0.7275978124891733,0.6428668711765437
12,0.3464839592493089,11.588675488246961,0.7081806014035981,0.7384962402102617
13,0.3197753215765024,12.32457869454716,0.7447823076463904,0.7429374696156531
