epoch,train_loss,val_loss,val_nse,val_kge
1,0.9457764705280205,0.431419397723139,0.41195442390872083,0.46489480569646124
2,0.7169400636141287,0.3008568726647436,0.5899174828038911,0.5933584753521634
3,0.6031962122014812,0.29634668871634795,0.5960650850677823,0.552828080240785
4,0.49906090292284794,0.3262212438194939,0.5553446051069064,0.49015880961192093
5,0.5377556877255661,0.24209253388258178,0.6700161235484539,0.6993413028983068
6,0.4298342571851274,0.3071751629954643,0.5813053237959603,0.7338974857170587
7,0.42995400355786695,0.25776418347455815,0.6486548868448196,0.720406570911428
8,0.4031414659876992,0.2771630498381813,0.6222133103302789,0.6887835288719011
9,0.4138983421290297,0.23326449094633206,0.6820491658070029,0.6533657681085993
10,0.34705959838263845,0.1988059360476399,0.7290178672948451,0.7535856990249492
11,0.33833758697217825,0.37861073131809075,0.48393517884714254,0.2636150673481845
12,0.31791426765011943,0.3099069893527567,0.5775817403804051,0.5141817981961226
13,0.2745315195456949,0.28574905522753685,0.6105101771272423,0.5578303450523979
14,0.29573343379599265,0.23342390910544422,0.6818318979199649,0.8430121836991533
15,0.38245486258796946,0.37393741536090214,0.4903051497989509,0.4776421146755212
16,0.2752804520399982,0.2584760741958541,0.647684563339441,0.8172224401327957
17,0.2310639615956839,0.2679745208942907,0.6347377179526834,0.7532736423106992
18,0.21643426291133122,0.27237920430436563,0.6287339237136389,0.7315253213950539
19,0.23223053101927096,0.37075990556917165,0.49463625311437653,0.5895976989346208
20,0.24567544252952087,0.2043511546635477,0.7214594553552526,0.7524189378767474
