epoch,train_loss,val_loss,val_nse,val_kge
1,0.5429453072417321,1.6428004681947153,0.5108532738050608,0.5492922810084876
2,0.3815438004443594,2.213849873327681,0.526979825371025,0.5516677276577102
3,0.3644577638472918,1.3745359296256268,0.5058430621727468,0.5314024630407626
4,0.34604727838058813,1.4079065186598616,0.5037983471661381,0.49257007958556653
5,0.34750093763444617,1.631349225844546,0.5277563005558877,0.5440581460667393
6,0.33088200829983816,1.9072807795128324,0.5578435532722258,0.5640437079189823
7,0.3022559387078557,1.7326895082387712,0.5560606822733043,0.6240418108295893
8,0.31933607532746877,1.932267705543798,0.5154340156332697,0.522982897014999
9,0.3109744251612643,2.998376506956127,0.5068670450445423,0.5710547550962473
10,0.30357890584396485,1.3742114625814816,0.4853314231949679,0.4644361763156807
11,0.3146454685710255,1.2629478715921725,0.5372429415442921,0.6049391381265807
12,0.2980274070112199,1.601140012391043,0.5333286144634332,0.5629360818351694
13,0.28093374856395426,1.5104855243215778,0.5444647049464274,0.6070492235521253
14,0.2791414102918567,1.4002331495619047,0.5452697445211503,0.6313981707488864
15,0.28678383648969086,1.3244305608251843,0.5613427496828218,0.6111505639480352
16,0.27800327389439683,1.489241334696583,0.554153635373549,0.6259576354551537
17,0.2755978186866427,1.815079268703744,0.5287862232504916,0.5788866662592825
18,0.26124762328442247,1.7443643176077994,0.5318218338705257,0.651859041055142
19,0.26358576759773217,1.7449653803984904,0.5484174506558119,0.5931390309576465
20,0.2628584163529532,1.6890179860421541,0.5491497124056042,0.5923706067882066
21,0.24549820112529108,1.2485450173867254,0.5533669703444789,0.6513034676851674
22,0.25101447546596795,2.1934947930119826,0.5599564730577431,0.5940412436416186
23,0.24089597446842603,1.8403022142978367,0.5422635810601515,0.5824784623447994
24,0.2350761825997771,1.8234024608993638,0.5535321189575908,0.6082881713275203
25,0.2459684481980799,1.2486671745426416,0.5596780105938034,0.6796392643895097
26,0.23260124955329076,1.4529734753400012,0.5428499064873712,0.6602590632955885
27,0.24359441240305021,1.464994540098302,0.5678975854380107,0.6189614449402274
28,0.23434843812317074,1.2492191742768506,0.5486183669394118,0.6188268790547528
29,0.22223234185459523,1.1019087249272743,0.569492458257753,0.6619008826590922
30,0.21911436111992327,1.6641739513667635,0.5466262249054725,0.6221811648635689
31,0.21224282813195738,3.377164997283602,0.5294251267573042,0.6163275053465147
32,0.23074811794067823,1.8855848983076313,0.5433146892949072,0.6266243617257226
33,0.21703405013179708,2.4125654135608112,0.5613074977934931,0.6289550755658394
34,0.2285197744715399,4.29740291818847,0.5592861005680392,0.6307506926896629
35,0.21423263359211006,1.4066794503132614,0.5796647934057415,0.6371617815777371
36,0.20821094790888575,3.2162411733313614,0.5574827180803426,0.5864586320241123
37,0.19008640021769582,1.274485228675592,0.5289609022910691,0.6461660901833077
38,0.2009951314777908,1.3635089641260012,0.5608647337026116,0.6415967971600645
39,0.19251135946820172,2.0351984329202257,0.5353355350019713,0.622445852077804
