epoch,train_loss,val_loss,val_nse,val_kge
1,0.5014144577272064,0.7452368312189225,0.12827284613956613,0.010737615518016108
2,0.45055511540058696,0.6953944605866483,0.18657508482617724,0.09750331452737548
3,0.4196057393526612,0.6722624484222665,0.21363325390572718,0.1458693659351158
4,0.38867581941042645,0.6486217881623311,0.24128643527146898,0.1990429914873273
5,0.36631196956464696,0.6320366769069049,0.26068657576685217,0.23731915045719987
6,0.35155846615503716,0.6240985727691579,0.2699721115110668,0.24082481721280458
7,0.34115611674276136,0.6065329186636589,0.2905191018718849,0.28005321021059737
8,0.3312176843824263,0.5971224024730111,0.3015269677312713,0.2812360646551162
9,0.3206874019949663,0.5853441650887915,0.3153043048375084,0.31311080429303106
10,0.31475810106985,0.5776350813192584,0.32432190053986454,0.3189904312227637
11,0.3027022296250914,0.5647182895447171,0.3394310889676784,0.3423332554888908
12,0.29779774995450065,0.557810247278347,0.34751166960325863,0.35293141304645437
13,0.2892515527137885,0.547828310499286,0.35918784623518163,0.36634166027051285
14,0.2862721014971208,0.5412911848616409,0.36683444994615044,0.36132152246894056
15,0.27519953793998564,0.5367650974134938,0.3721288323105545,0.39365534483686715
16,0.26951973323575,0.5310861355265086,0.3787717186293059,0.37919815737901674
17,0.26760235576305424,0.5259466273971006,0.38478349882847207,0.39686532058899615
18,0.2606302048463054,0.5114033788740009,0.40179521266510865,0.41703499846626924
19,0.2545993743286874,0.5140039417344857,0.3987533519770684,0.4082867313507371
20,0.25365771129934134,0.49457253985946964,0.421482809373001,0.4326950047879945
21,0.24585629694997768,0.49021046568642185,0.42658523280135985,0.4432712982191559
22,0.23858898153716387,0.49661348753475715,0.4190953837797762,0.4164229136338724
23,0.23848901697323346,0.47286439291527627,0.4468754788686665,0.48107513777151845
24,0.23340206268647554,0.4781467312169509,0.4406965499933113,0.44755110362825523
25,0.22541456287735376,0.4683445087641853,0.4521625665778276,0.465851885035131
26,0.21990381689892116,0.4558785245036419,0.4667444163496579,0.48628391960085815
27,0.2176341154473893,0.444710220953747,0.4798083501620479,0.5015826375930343
28,0.21571304179748707,0.4478543629681989,0.4761305344299781,0.499343156355576
29,0.21617322907913183,0.434044104449044,0.49228482407758767,0.5113135983727575
30,0.20449968204798244,0.4612288882235895,0.4604859326445693,0.4106411746255808
31,0.19570423466921072,0.4333301300942084,0.4931199736920442,0.5186196400636947
32,0.20563407847442416,0.43087879763342213,0.49598738462006453,0.4947545387250427
33,0.19657460625639236,0.42521141812137486,0.5026166751416549,0.5268421154427709
34,0.1936566156165452,0.4136815139494252,0.5161035664056256,0.5355305700281521
35,0.18655075464366652,0.40712708846668527,0.5237705080434312,0.5578362589989515
36,0.18457714282837762,0.4184256648026532,0.510554219016728,0.5121501245229347
37,0.18277024845769294,0.40127643510694055,0.5306142197966784,0.5591552219297363
38,0.17769151409807082,0.41160867940269263,0.5185282453892026,0.5255955116328901
