epoch,train_loss,val_loss,val_nse,val_kge
1,0.7092935802985211,0.9856567297088966,0.43984238418729027,0.3787916257995664
2,0.449950174409516,1.5648421855455035,0.5280713181245784,0.5630120133013556
3,0.41068519789566577,1.5036069484239214,0.5387149881097215,0.5404868515099707
4,0.3904323304738981,1.4508980911769225,0.5762167360760627,0.5869583705810404
5,0.3631474762989108,1.9615455798888475,0.5936953275838507,0.5580401738017056
6,0.38794901326768694,1.2061084929476964,0.5260704600476034,0.6126466727597362
7,0.3512947530604913,1.3908540147074153,0.563214762601254,0.5518114612806511
8,0.32819335445181114,1.184702937522631,0.5741418127626804,0.5758084469315272
9,0.3256415467536516,1.7859901128190288,0.6121197192728267,0.6857842529458138
10,0.33004890041138996,1.2783426156204738,0.6185164826970344,0.5763816924738794
11,0.31448310766237786,1.9620887156282918,0.621054839843289,0.5980718516303092
