epoch,train_loss,val_loss,val_nse,val_kge
1,0.6825721977150728,0.38063086719679207,0.6193691328032079,0.5736046108333619
2,0.4508472547681522,0.3077484999310256,0.6922515000689744,0.62480791511403
3,0.43540498197410454,0.3820053046061309,0.6179946953938691,0.5347832135109004
4,0.4110237960912743,0.4117569955395719,0.5882430044604281,0.5510061385700267
5,0.3673571889387212,0.31645664166550636,0.6835433583344936,0.6594354195454779
6,0.3803636765435808,0.33109470752155756,0.6689052924784424,0.6543984526837783
7,0.3839434767477145,0.38394521048203356,0.6160547895179664,0.6074719058439313
8,0.3486160283185998,0.30103357288562704,0.698966427114373,0.6787595490571342
9,0.38645880467816496,0.28391496301488406,0.7160850369851159,0.7045249355702043
10,0.3560655271852171,0.2629742022094057,0.7370257977905943,0.715068276577818
11,0.32080971281249804,0.24907141029791502,0.750928589702085,0.7593358099184901
12,0.3161296293332979,0.42788162066835156,0.5721183793316484,0.649081334214195
13,0.33699163541280713,0.2945016804544218,0.7054983195455782,0.6923908955884908
14,0.30792245944488467,0.2332970216729363,0.7667029783270637,0.8550655659154438
15,0.3266754412695296,0.24732889134179536,0.7526711086582046,0.8343402491647411
16,0.3106414356125529,0.26103508216585625,0.7389649178341438,0.6957372272903872
17,0.324246135381688,0.295897495033411,0.704102504966589,0.6706932796680048
18,0.331577949134671,0.2897217102033982,0.7102782897966018,0.6322264967701001
19,0.2851315995978955,0.29339909926314145,0.7066009007368586,0.550995196317257
20,0.28770619818805987,0.31358918887528975,0.6864108111247103,0.7998169203046364
21,0.32413856768652327,0.3394334389818867,0.6605665610181133,0.7083770069690642
22,0.3217247556445771,0.2578416104773442,0.7421583895226558,0.8271909749084224
23,0.2733890009722595,0.26012312817421424,0.7398768718257858,0.8247056919690723
24,0.24619916268315076,0.33881703902030136,0.6611829609796986,0.7009471076267428
