epoch,train_loss,val_loss,val_nse,val_kge
1,0.8848163287388593,0.48954095905751327,0.43521703284208824,0.4455744417001579
2,0.6334689454985903,0.46283771963266845,0.46602458298958227,0.5594866609602149
3,0.5372026743716344,0.43212767484482756,0.5014547130697098,0.49375299588601873
4,0.5198876563825944,0.4227638074688697,0.5122577888126214,0.611118783003818
5,0.48684831249194155,0.43341733619068445,0.4999668043208346,0.4950731366203741
6,0.49281418677384864,0.428313260868694,0.5058554143239211,0.5608121039311826
7,0.4875139080748266,0.46924392133951187,0.45863370851390317,0.7107052295337812
8,0.4226267501601262,0.4719191643294324,0.45554729755469825,0.538530153665354
9,0.45252033375093026,0.5410480981462458,0.375793291024207,0.38574809173331726
10,0.45620081598053175,0.46162367938609605,0.4674251851690492,0.6131982648380987
11,0.39467015375758147,0.4743006392141406,0.45279979775054746,0.5883072509283962
12,0.3650198781700435,0.4516473352239373,0.47893490571583985,0.458727759812111
13,0.38234637514005565,0.5311674606096879,0.38719257217022995,0.3268669600357006
14,0.3781390124603636,0.4802602134393842,0.4459242435017462,0.48226843133594166
