epoch,train_loss,val_loss,val_nse,val_kge
1,0.790257410851613,0.4949213519022706,0.4290096856817144,0.2953627906257942
2,0.6166198964491625,0.6411974412671636,0.2602510954397723,0.1721421009839369
3,0.5656374115669661,0.48719230496816424,0.43792668401102597,0.4349362484264846
4,0.4971153067469818,0.4444125074851379,0.4872816777650121,0.5748772107462096
5,0.49918352546851136,0.5865630496753735,0.3232827480525188,0.05576351607843677
6,0.5268243225253358,0.4491134767451983,0.4818581957429656,0.50372759648456
7,0.4613511795402679,0.426285227664401,0.5081951339630864,0.6731574490902774
8,0.4747186869659318,0.5033664748574911,0.4192665671120359,0.5568807384971869
9,0.41569810172954164,0.6891800375299507,0.2048936287122436,0.2227715353335129
10,0.4629280775177235,0.4856159382824148,0.4397453275804001,0.6546386025922473
11,0.39900005055601834,0.5285451307223085,0.3902179429623901,0.5983331593927865
12,0.36491711481106304,0.48681392006659774,0.43836322185251186,0.4427194027889486
13,0.3440529548502588,0.48445969051524496,0.4410793010222447,0.5595373707736981
14,0.33608380281305933,0.5170096134201864,0.40352647555369636,0.38200676308549975
15,0.3411658128360649,0.4687359289506848,0.4592197900965126,0.5912808284696803
16,0.3004601482889427,0.5305669697650363,0.3878853905472651,0.5135251378130556
17,0.3071099445133959,0.4345584967665458,0.49865025180454614,0.5367739133766423
