epoch,train_loss,val_loss,val_nse,val_kge
1,0.8101284256229153,0.9822053362814228,0.4129459647039537,0.45550217283040173
2,0.5366224606758146,0.6433380740412166,0.45771166965609644,0.40885254053120257
3,0.44503874440361263,1.0493967120567065,0.526710451101241,0.528886544020899
4,0.41536189328761625,1.4218524182780405,0.5181577765314032,0.5219162198771274
5,0.3887323601789952,1.0279884263370813,0.5631589128317922,0.5638323276712047
6,0.3693712926309051,1.0301266702373375,0.5651613273000284,0.5757297199646471
7,0.3567399257410435,1.0399991967704858,0.5582242316795218,0.6329072198700763
8,0.35331331900630236,1.4956906350810877,0.5876061586212242,0.6171236964238014
9,0.3409150343215532,2.152181839675046,0.5807007629864016,0.5299843451628422
10,0.33047665227100886,2.202769843112217,0.5946284686311051,0.6212866443570025
11,0.34177266363752573,1.788033517558923,0.5975789683798743,0.629971338189449
12,0.3203794848277529,1.45402990619788,0.5977074041825939,0.605609079846845
