epoch,train_loss,val_loss,val_nse,val_kge
1,0.7044038593918792,0.3755642509092644,0.4077299591033494,0.3884449182204984
2,0.5118414861278231,0.4030610131360008,0.3643671775961054,0.4323186418647077
3,0.42227212867189845,0.30691815085574475,0.5159857984768443,0.5944156922087271
4,0.4082285394773049,0.3283374375568833,0.4822073081914412,0.6365829908687254
5,0.36355995308860467,0.30873142148699495,0.5131262662963779,0.6084624618693825
6,0.3348196143382693,0.30961168709936115,0.5117380461739885,0.6312623677770917
7,0.33689514232969403,0.28841011029520935,0.5451732190495941,0.6566889315719465
8,0.3340863066613924,0.25230134145430716,0.6021172983449168,0.6430998891797703
9,0.30248324799697357,0.3534124355293993,0.4426636522554064,0.370898028623022
10,0.3101022164481597,0.2965685868014236,0.5323072143107984,0.5793693763658027
11,0.30667291778344336,0.28645560544634446,0.5482555609305442,0.6187016300634791
12,0.2781363389731086,0.270986953375913,0.5726498066138525,0.6326213814432531
13,0.26993402360023283,0.2841374144902404,0.5519113511666652,0.6186537802997996
14,0.2626826423000697,0.2466020378314072,0.6111051593880557,0.6190023094211512
15,0.274288620303837,0.24566501333234186,0.6125828573134444,0.6340506001280318
16,0.2787965108525344,0.26659845676554944,0.5795705269064331,0.5717357247690196
17,0.27507608917682425,0.265294530228196,0.5816268334959993,0.6387243443118507
18,0.2741879363204559,0.2748464544627277,0.5665633103942587,0.49873893453931906
19,0.2504797355276295,0.2829438815220469,0.5537935434008576,0.6064424126758918
20,0.23497129763400393,0.2780144764628066,0.5615673161628565,0.6463499942615398
21,0.26994719271249956,0.3258472733027975,0.4861343343873904,0.4890509492614562
22,0.2130714301461785,0.2815215785630261,0.5560365476466769,0.6269322220909505
23,0.21478699929149264,0.2916995164887493,0.5399857945813932,0.6038083458250806
24,0.22539900975759855,0.24730814837465662,0.6099915906862174,0.7077012110716872
25,0.20018402188226161,0.2973292807925222,0.5311076020052489,0.5976232410979929
