run_name,model,seq_len,forecast_horizon,window_stride,hidden_size,num_layers,nhead,dim_feedforward,dropout,batch_size,lr,loss,weight_decay,grad_clip,patience,min_delta,seed,split_strategy,split_stratify_attribute,train_basin_count,val_basin_count,test_basin_count,output_dir,checkpoint,status,mse,mae,rmse,nse,kge,best_basin_by_nse,worst_basin_by_nse
seq060_hidden064_batch128_lr0p0005,transformer,60,1,60,64,2,4,128,0.1,128,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden064_batch128_lr0p0005,output/sweep_transformer/seq060_hidden064_batch128_lr0p0005/best_model.pt,completed,3.962763822409151,0.8784346883810882,1.9906691895965916,0.5284087378831007,0.7349952522698987,11468500,10258500
seq060_hidden064_batch256_lr0p001,transformer,60,1,60,64,2,4,128,0.1,256,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden064_batch256_lr0p001,output/sweep_transformer/seq060_hidden064_batch256_lr0p001/best_model.pt,completed,6.1928955722511825,1.0729027785799583,2.488552907263814,0.2630104719941212,0.6463493610112812,11468500,10258500
seq060_hidden064_batch256_lr0p003,transformer,60,1,60,64,2,4,128,0.1,256,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden064_batch256_lr0p003,output/sweep_transformer/seq060_hidden064_batch256_lr0p003/best_model.pt,completed,4.6157678084892195,1.1017911156427527,2.1484338036088566,0.45069757775253105,0.6502078787019931,13310700,10258500
seq060_hidden064_batch256_lr0p0005,transformer,60,1,60,64,2,4,128,0.1,256,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden064_batch256_lr0p0005,output/sweep_transformer/seq060_hidden064_batch256_lr0p0005/best_model.pt,completed,5.5585539829319135,1.0610387920310935,2.357658580654102,0.3385007015729423,0.618266742055634,11468500,10258500
seq060_hidden128_batch032_lr0p001,transformer,60,1,60,128,2,4,128,0.1,32,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden128_batch032_lr0p001,output/sweep_transformer/seq060_hidden128_batch032_lr0p001/best_model.pt,completed,4.4828883437901865,1.0458769684113252,2.1172832459995017,0.466510984070735,0.6667468665016273,11468500,10258500
seq060_hidden128_batch032_lr0p003,transformer,60,1,60,128,2,4,128,0.1,32,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden128_batch032_lr0p003,output/sweep_transformer/seq060_hidden128_batch032_lr0p003/best_model.pt,completed,7.899559740423869,1.5922663872619571,2.8106155447559646,0.059907802961238876,0.34658523064245994,13310700,10258500
seq060_hidden128_batch032_lr0p0005,transformer,60,1,60,128,2,4,128,0.1,32,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden128_batch032_lr0p0005,output/sweep_transformer/seq060_hidden128_batch032_lr0p0005/best_model.pt,completed,6.553725894218631,1.232195182791296,2.5600245885964905,0.22006962702516075,0.43708026107103826,13337000,10258500
seq060_hidden128_batch064_lr0p001,transformer,60,1,60,128,2,4,128,0.1,64,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden128_batch064_lr0p001,output/sweep_transformer/seq060_hidden128_batch064_lr0p001/best_model.pt,completed,5.9627650599527335,1.2116482266362836,2.4418773638233215,0.2903973018962007,0.48520107413914315,13310700,10258500
seq060_hidden128_batch064_lr0p003,transformer,60,1,60,128,2,4,128,0.1,64,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden128_batch064_lr0p003,output/sweep_transformer/seq060_hidden128_batch064_lr0p003/best_model.pt,completed,4.90538143442072,1.263690732730464,2.2148095706901576,0.41623192158424216,0.5357679838347327,13310700,10258500
seq060_hidden128_batch064_lr0p0005,transformer,60,1,60,128,2,4,128,0.1,64,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden128_batch064_lr0p0005,output/sweep_transformer/seq060_hidden128_batch064_lr0p0005/best_model.pt,completed,4.824536182575289,1.017867743389616,2.1964826843331338,0.42585296287324004,0.7033914963826571,11468500,10258500
seq060_hidden128_batch128_lr0p001,transformer,60,1,60,128,2,4,128,0.1,128,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden128_batch128_lr0p001,output/sweep_transformer/seq060_hidden128_batch128_lr0p001/best_model.pt,completed,4.021245604060725,0.9005925232100446,2.005304366938028,0.5214490757745616,0.6123446626017526,14308990,10258500
seq060_hidden128_batch128_lr0p003,transformer,60,1,60,128,2,4,128,0.1,128,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden128_batch128_lr0p003,output/sweep_transformer/seq060_hidden128_batch128_lr0p003/best_model.pt,completed,4.956088215920196,1.0899308446545544,2.2262273504564165,0.4101975283786724,0.615968494547771,11468500,10258500
seq060_hidden128_batch128_lr0p0005,transformer,60,1,60,128,2,4,128,0.1,128,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden128_batch128_lr0p0005,output/sweep_transformer/seq060_hidden128_batch128_lr0p0005/best_model.pt,completed,5.369502204708087,1.0861548852620635,2.317218635499915,0.36099893025713814,0.5749117555569405,13337000,10258500
seq060_hidden128_batch256_lr0p001,transformer,60,1,60,128,2,4,128,0.1,256,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden128_batch256_lr0p001,output/sweep_transformer/seq060_hidden128_batch256_lr0p001/best_model.pt,completed,4.4080376011109905,1.055123700217699,2.0995327101788606,0.4754186449338065,0.7273146052766231,13310700,10258500
seq060_hidden128_batch256_lr0p003,transformer,60,1,60,128,2,4,128,0.1,256,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden128_batch256_lr0p003,output/sweep_transformer/seq060_hidden128_batch256_lr0p003/best_model.pt,completed,5.994498604503085,1.2477700387565935,2.4483665175996596,0.2866208309792827,0.6520460248834192,13310700,10258500
seq060_hidden128_batch256_lr0p0005,transformer,60,1,60,128,2,4,128,0.1,256,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden128_batch256_lr0p0005,output/sweep_transformer/seq060_hidden128_batch256_lr0p0005/best_model.pt,completed,6.049494137751409,1.0371137232082512,2.4595719419751494,0.28007605210835784,0.5668073612452345,13310700,10258500
seq060_hidden256_batch032_lr0p001,transformer,60,1,60,256,2,4,128,0.1,32,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden256_batch032_lr0p001,output/sweep_transformer/seq060_hidden256_batch032_lr0p001/best_model.pt,completed,5.352704163698299,1.1443115857548547,2.313591183355067,0.36299799195142834,0.6212215303660948,11468500,10258500
seq060_hidden256_batch032_lr0p003,transformer,60,1,60,256,2,4,128,0.1,32,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden256_batch032_lr0p003,output/sweep_transformer/seq060_hidden256_batch032_lr0p003/best_model.pt,completed,6.510066247248488,1.7970996712057028,2.551483146573476,0.2252653714452032,0.1934575234308995,12092000,10258500
seq060_hidden256_batch032_lr0p0005,transformer,60,1,60,256,2,4,128,0.1,32,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden256_batch032_lr0p0005,output/sweep_transformer/seq060_hidden256_batch032_lr0p0005/best_model.pt,completed,6.252101221871431,1.2887119346853664,2.5004202090591554,0.25596466551154107,0.40698061059801194,13337000,10258500
seq060_hidden256_batch064_lr0p001,transformer,60,1,60,256,2,4,128,0.1,64,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden256_batch064_lr0p001,output/sweep_transformer/seq060_hidden256_batch064_lr0p001/best_model.pt,completed,7.074176076233077,1.3157803110561077,2.659732331689239,0.15813311775927474,0.47885393216626304,13310700,10258500
seq060_hidden256_batch064_lr0p003,transformer,60,1,60,256,2,4,128,0.1,64,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden256_batch064_lr0p003,output/sweep_transformer/seq060_hidden256_batch064_lr0p003/best_model.pt,completed,5.935478213299912,1.3066454789787105,2.4362836890025577,0.2936445906645663,0.5535277624641928,11468500,10258500
seq060_hidden256_batch064_lr0p0005,transformer,60,1,60,256,2,4,128,0.1,64,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden256_batch064_lr0p0005,output/sweep_transformer/seq060_hidden256_batch064_lr0p0005/best_model.pt,completed,5.016492178743776,0.953210055146509,2.239752704818944,0.4030091158611895,0.6562409435177912,11468500,10258500
seq060_hidden256_batch128_lr0p001,transformer,60,1,60,256,2,4,128,0.1,128,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden256_batch128_lr0p001,output/sweep_transformer/seq060_hidden256_batch128_lr0p001/best_model.pt,completed,8.932534676136282,1.6200480457712678,2.9887346279213687,-0.06302204486693253,0.14909503763214016,13310700,10258500
seq060_hidden256_batch128_lr0p003,transformer,60,1,60,256,2,4,128,0.1,128,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden256_batch128_lr0p003,output/sweep_transformer/seq060_hidden256_batch128_lr0p003/best_model.pt,completed,7.208828333683321,1.5110156049109513,2.684926131885814,0.14210873909740296,0.45701737307597234,14308990,10258500
seq060_hidden256_batch128_lr0p0005,transformer,60,1,60,256,2,4,128,0.1,128,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden256_batch128_lr0p0005,output/sweep_transformer/seq060_hidden256_batch128_lr0p0005/best_model.pt,completed,4.558257704544416,0.8943565462642973,2.135007659130153,0.4575416047294696,0.7258616565884588,13310700,10258500
seq060_hidden256_batch256_lr0p001,transformer,60,1,60,256,2,4,128,0.1,256,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden256_batch256_lr0p001,output/sweep_transformer/seq060_hidden256_batch256_lr0p001/best_model.pt,completed,7.8640239638685046,0.9367268288932984,2.804286712137064,0.06413676094790488,0.559502242885004,13310700,10258500
seq060_hidden256_batch256_lr0p003,transformer,60,1,60,256,2,4,128,0.1,256,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden256_batch256_lr0p003,output/sweep_transformer/seq060_hidden256_batch256_lr0p003/best_model.pt,completed,7.911138612620953,1.7122943019308043,2.8126746368218547,0.05852985181450776,0.3529773984615594,14308990,10258500
seq060_hidden256_batch256_lr0p0005,transformer,60,1,60,256,2,4,128,0.1,256,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq060_hidden256_batch256_lr0p0005,output/sweep_transformer/seq060_hidden256_batch256_lr0p0005/best_model.pt,completed,6.037798444025716,1.2541770051383099,2.4571932044561975,0.2814679056763756,0.5216096447206044,13337000,10258500
seq090_hidden032_batch032_lr0p001,transformer,90,1,90,32,2,4,128,0.1,32,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden032_batch032_lr0p001,output/sweep_transformer/seq090_hidden032_batch032_lr0p001/best_model.pt,completed,6.107155368019115,0.9571288534002066,2.4712659444137364,0.4058974745300079,0.673773344005931,13310700,12048000
seq090_hidden032_batch032_lr0p003,transformer,90,1,90,32,2,4,128,0.1,32,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden032_batch032_lr0p003,output/sweep_transformer/seq090_hidden032_batch032_lr0p003/best_model.pt,completed,6.136950223147717,1.1758092048859043,2.4772868673505934,0.40299903857885966,0.6354797040012903,11468500,12048000
seq090_hidden032_batch032_lr0p0005,transformer,90,1,90,32,2,4,128,0.1,32,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden032_batch032_lr0p0005,output/sweep_transformer/seq090_hidden032_batch032_lr0p0005/best_model.pt,completed,6.431759706710367,1.1632450770327272,2.5360914231766896,0.37432004677946085,0.629903568818611,11468500,10258500
seq090_hidden032_batch064_lr0p001,transformer,90,1,90,32,2,4,128,0.1,64,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden032_batch064_lr0p001,output/sweep_transformer/seq090_hidden032_batch064_lr0p001/best_model.pt,completed,6.62824682487753,1.0625761447030722,2.5745381770091367,0.35520582975188664,0.6679562294957739,11468500,12048000
seq090_hidden032_batch064_lr0p003,transformer,90,1,90,32,2,4,128,0.1,64,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden032_batch064_lr0p003,output/sweep_transformer/seq090_hidden032_batch064_lr0p003/best_model.pt,completed,6.361370336097827,1.0245913472651205,2.52217571475459,0.38116750690240797,0.6833974490855269,13310700,10258500
seq090_hidden032_batch064_lr0p0005,transformer,90,1,90,32,2,4,128,0.1,64,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden032_batch064_lr0p0005,output/sweep_transformer/seq090_hidden032_batch064_lr0p0005/best_model.pt,completed,6.16918610576312,1.1342697597636504,2.4837846335306772,0.3998631400928224,0.6447670599060185,11468500,10258500
seq090_hidden032_batch128_lr0p001,transformer,90,1,90,32,2,4,128,0.1,128,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden032_batch128_lr0p001,output/sweep_transformer/seq090_hidden032_batch128_lr0p001/best_model.pt,completed,6.060739619845176,1.0466110508501376,2.461856945446907,0.41041278674166703,0.6877857193355148,11468500,10258500
seq090_hidden032_batch128_lr0p003,transformer,90,1,90,32,2,4,128,0.1,128,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden032_batch128_lr0p003,output/sweep_transformer/seq090_hidden032_batch128_lr0p003/best_model.pt,completed,5.952597975478232,1.0318978868059732,2.4397946584657966,0.42093277848173605,0.7009749892430371,13310700,10258500
seq090_hidden032_batch128_lr0p0005,transformer,90,1,90,32,2,4,128,0.1,128,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden032_batch128_lr0p0005,output/sweep_transformer/seq090_hidden032_batch128_lr0p0005/best_model.pt,completed,6.131676032871793,1.1106984996119145,2.4762221291458877,0.40351211047140456,0.6328544525499882,13310700,10258500
seq090_hidden032_batch256_lr0p001,transformer,90,1,90,32,2,4,128,0.1,256,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden032_batch256_lr0p001,output/sweep_transformer/seq090_hidden032_batch256_lr0p001/best_model.pt,completed,6.277730349444607,0.9667898726073813,2.5055399317202283,0.389303983593531,0.7057750708854876,13310700,12048000
seq090_hidden032_batch256_lr0p003,transformer,90,1,90,32,2,4,128,0.1,256,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden032_batch256_lr0p003,output/sweep_transformer/seq090_hidden032_batch256_lr0p003/best_model.pt,completed,6.4234475263632875,1.1761528301731021,2.5344521156185387,0.37512865357571523,0.5952140064938121,11468500,10258500
seq090_hidden032_batch256_lr0p0005,transformer,90,1,90,32,2,4,128,0.1,256,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden032_batch256_lr0p0005,output/sweep_transformer/seq090_hidden032_batch256_lr0p0005/best_model.pt,completed,5.985284718287638,1.1702230654189223,2.4464841545139095,0.4177530204303611,0.6240703938418718,13310700,10258500
seq090_hidden064_batch032_lr0p001,transformer,90,1,90,64,2,4,128,0.1,32,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden064_batch032_lr0p001,output/sweep_transformer/seq090_hidden064_batch032_lr0p001/best_model.pt,completed,5.18554659164768,1.0726016141788157,2.2771795255639553,0.49555134258202915,0.7219115861348446,13310700,10258500
seq090_hidden064_batch032_lr0p003,transformer,90,1,90,64,2,4,128,0.1,32,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden064_batch032_lr0p003,output/sweep_transformer/seq090_hidden064_batch032_lr0p003/best_model.pt,completed,7.428878946462646,1.1952681043285394,2.725596989003078,0.27732053999866435,0.6151881336831824,13310700,12048000
seq090_hidden064_batch032_lr0p0005,transformer,90,1,90,64,2,4,128,0.1,32,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden064_batch032_lr0p0005,output/sweep_transformer/seq090_hidden064_batch032_lr0p0005/best_model.pt,completed,5.399845822292411,0.9838958846938477,2.323756833726888,0.4747043677696614,0.7034177010841638,11468500,10258500
seq090_hidden064_batch064_lr0p001,transformer,90,1,90,64,2,4,128,0.1,64,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden064_batch064_lr0p001,output/sweep_transformer/seq090_hidden064_batch064_lr0p001/best_model.pt,completed,6.745055435066248,1.1019377421943257,2.5971244550591424,0.343842717774556,0.6178150093517352,11468500,12048000
seq090_hidden064_batch064_lr0p003,transformer,90,1,90,64,2,4,128,0.1,64,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden064_batch064_lr0p003,output/sweep_transformer/seq090_hidden064_batch064_lr0p003/best_model.pt,completed,7.093443362517369,1.0118339452267924,2.663351903620205,0.3099516285407967,0.6715515116198696,13310700,12048000
seq090_hidden064_batch064_lr0p0005,transformer,90,1,90,64,2,4,128,0.1,64,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden064_batch064_lr0p0005,output/sweep_transformer/seq090_hidden064_batch064_lr0p0005/best_model.pt,completed,5.601384762975931,1.0931679151843359,2.3667244797347937,0.4550987107288019,0.6327670718897411,11468500,10258500
seq090_hidden064_batch128_lr0p001,transformer,90,1,90,64,2,4,128,0.1,128,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden064_batch128_lr0p001,output/sweep_transformer/seq090_hidden064_batch128_lr0p001/best_model.pt,completed,7.9795136093939485,1.226823230396543,2.8248032868491832,0.22375493962571824,0.47168578812610495,04196800,10258500
seq090_hidden064_batch128_lr0p003,transformer,90,1,90,64,2,4,128,0.1,128,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden064_batch128_lr0p003,output/sweep_transformer/seq090_hidden064_batch128_lr0p003/best_model.pt,completed,9.013295469105511,1.300313165806945,3.0022150937442027,0.1231889024726609,0.5740202937599678,11468500,12048000
seq090_hidden064_batch128_lr0p0005,transformer,90,1,90,64,2,4,128,0.1,128,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden064_batch128_lr0p0005,output/sweep_transformer/seq090_hidden064_batch128_lr0p0005/best_model.pt,completed,6.014003350674279,1.1906004014552305,2.4523464989014663,0.4149592791546285,0.5990371955322971,11468500,10258500
seq090_hidden064_batch256_lr0p001,transformer,90,1,90,64,2,4,128,0.1,256,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden064_batch256_lr0p001,output/sweep_transformer/seq090_hidden064_batch256_lr0p001/best_model.pt,completed,6.551681866244667,1.0145419260498172,2.5596253370844466,0.3626540495113657,0.684708172329564,14308990,10258500
seq090_hidden064_batch256_lr0p003,transformer,90,1,90,64,2,4,128,0.1,256,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden064_batch256_lr0p003,output/sweep_transformer/seq090_hidden064_batch256_lr0p003/best_model.pt,completed,7.418459882226522,1.2705853493277204,2.723684982193521,0.2783341039253544,0.5571813153158895,11468500,12048000
seq090_hidden064_batch256_lr0p0005,transformer,90,1,90,64,2,4,128,0.1,256,0.0005,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden064_batch256_lr0p0005,output/sweep_transformer/seq090_hidden064_batch256_lr0p0005/best_model.pt,completed,7.202832169920433,1.2225139913431857,2.6838092648175342,0.29931031309684564,0.5762337892156996,13310700,10258500
seq090_hidden128_batch032_lr0p001,transformer,90,1,90,128,2,4,128,0.1,32,0.001,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden128_batch032_lr0p001,output/sweep_transformer/seq090_hidden128_batch032_lr0p001/best_model.pt,completed,6.768207253913012,1.0050474394526034,2.6015778392954174,0.3415905147082784,0.6663124821489501,11468500,10258500
seq090_hidden128_batch032_lr0p003,transformer,90,1,90,128,2,4,128,0.1,32,0.003,mse,1e-05,1.0,10,0.0,42,stratified,aridity,30,10,10,output/sweep_transformer/seq090_hidden128_batch032_lr0p003,output/sweep_transformer/seq090_hidden128_batch032_lr0p003/best_model.pt,completed,7.600938817681495,1.2309050624573528,2.756980017642764,0.2605825993596471,0.2553162947979083,11468500,10258500
