epoch,train_loss,val_loss,val_nse,val_kge
1,0.8978765874492879,0.6993709560094004,0.30062904399059964,0.22766119853955535
2,0.6648003012218369,0.49623740089231816,0.5037625991076818,0.5445732686166371
3,0.539846168157121,0.3919729977146249,0.6080270022853751,0.5646597112826011
4,0.47951654027698215,0.34325657215311556,0.6567434278468844,0.6099471429267536
5,0.46543237968366974,0.33925640234133736,0.6607435976586626,0.6751659388936562
6,0.4537909778018166,0.31068816069450067,0.6893118393054993,0.6646470018842663
7,0.41866296394857716,0.31154955277211727,0.6884504472278827,0.6187515555098719
8,0.39857050441412845,0.30116498568465633,0.6988350143153437,0.6548478147809444
9,0.36517463511129034,0.28152428970132093,0.7184757102986791,0.723221487807665
10,0.3694355085077445,0.3303035755474444,0.6696964244525556,0.7046615936823559
11,0.35102564501187355,0.26984918543182235,0.7301508145681777,0.6669886042988493
12,0.33560567596626634,0.31069747964376715,0.6893025203562329,0.7466808817290268
13,0.3128519024167742,0.2882572541411388,0.7117427458588612,0.6762906320835256
14,0.3408282472162831,0.26671354401282965,0.7332864559871703,0.8062424486522966
15,0.3050963825551389,0.3299368593429728,0.6700631406570272,0.6706804631318226
16,0.32134112690286865,0.2901016026632879,0.7098983973367121,0.7237006523567466
17,0.3259998655496148,0.31961346140419056,0.6803865385958094,0.669739522876426
18,0.30782195362841264,0.29772540867351616,0.7022745913264838,0.7187376611065631
19,0.31185424717105165,0.28398565567062795,0.716014344329372,0.8054784901556852
20,0.3175798094560131,0.33787845977681896,0.662121540223181,0.6858031528948725
21,0.25140866972298703,0.38976262370505066,0.6102373762949493,0.5603847712339087
22,0.2658546034612992,0.32185743987748605,0.678142560122514,0.7307564081017173
23,0.22378151301771457,0.30430589612961256,0.6956941038703874,0.7620928898729188
24,0.2824373819390122,0.4001094637367081,0.5998905362632919,0.6697499462620431
