epoch,train_loss,val_loss,val_nse,val_kge
1,0.8419501503677227,0.5547487278287377,0.44525127217126226,0.4743989216175608
2,0.6033823972288,0.4125439237596573,0.5874560762403427,0.5911805498100473
3,0.43040609638412275,0.3695300220340114,0.6304699779659886,0.5775218295206075
4,0.4264475886366142,0.36326817991119,0.63673182008881,0.5943188680867135
5,0.4558209362631605,0.32833734586821595,0.671662654131784,0.653572717582027
6,0.39682870751630395,0.352308465563439,0.647691534436561,0.6240977766712461
7,0.4125402083202284,0.32930683855480214,0.6706931614451979,0.5695352294328571
8,0.41848176520919095,0.3420169791771943,0.6579830208228057,0.6992049131007539
9,0.4245548017170964,0.31475324913164504,0.685246750868355,0.6269155526606407
10,0.36784474416212604,0.33130726410196565,0.6686927358980344,0.6499173399430992
11,0.3462450599847344,0.2933113132036834,0.7066886867963166,0.6609754449197995
12,0.3383420069938688,0.2843298861433712,0.7156701138566288,0.727322840719106
13,0.3916423081245847,0.32172701131367987,0.6782729886863201,0.6549443339385927
14,0.31923122812954086,0.25957585196324473,0.7404241480367553,0.7062477886095968
15,0.32934584117776167,0.2707057777966292,0.7292942222033708,0.7317551269939264
16,0.3694160690555325,0.24485732130345095,0.755142678696549,0.76388521455053
17,0.34498500315289327,0.28034303362014423,0.7196569663798558,0.7148416936672274
18,0.3600256063500229,0.2747443879555185,0.7252556120444815,0.6950321571725527
19,0.2980697580303907,0.24148664867485503,0.758513351325145,0.7655082265170762
20,0.33855428189205106,0.2549156595687534,0.7450843404312466,0.7618968083989852
21,0.3257721167548468,0.2687526567269667,0.7312473432730333,0.7054646858583208
22,0.31528565076375054,0.2620963556167396,0.7379036443832604,0.6808033518436877
23,0.3030645232917205,0.25071681083122643,0.7492831891687736,0.7417188067514713
24,0.3014141032337479,0.26383739940499495,0.736162600595005,0.7317786442522505
25,0.2877757433394112,0.2403956962034901,0.7596043037965099,0.744879690646735
26,0.32962499792810274,0.2572312030434365,0.7427687969565635,0.7992067670314151
27,0.2908980417340054,0.2692512292783733,0.7307487707216267,0.7035213394741602
28,0.32243191067938015,0.27066408882623194,0.7293359111737681,0.7903050012666503
29,0.31773405723094056,0.23842503509990443,0.7615749649000956,0.8080619546498896
30,0.2814272746305519,0.2419030272075411,0.7580969727924589,0.7766107400205666
31,0.29653702235619966,0.2516944726947724,0.7483055273052276,0.7783422168147835
32,0.2835268114183741,0.2511949148081791,0.7488050851918209,0.7502345915645645
33,0.29793644572896727,0.24360201391107883,0.7563979860889212,0.7816731264341467
34,0.28202817455514684,0.2402302764917671,0.7597697235082329,0.7942235587555588
35,0.30171080626450575,0.2924179433264822,0.7075820566735178,0.7121771838622277
36,0.31182855303521945,0.23498057499936476,0.7650194250006352,0.7957506101445694
37,0.2758273301850002,0.23802240636405647,0.7619775936359435,0.7780410514856304
38,0.2635594680269486,0.25404564653547335,0.7459543534645267,0.8100298506515963
39,0.27051320195419226,0.2619173323463324,0.7380826676536676,0.8341136201477468
40,0.27445957718178604,0.25813283571535695,0.741867164284643,0.780612997414886
41,0.2464178055027199,0.25765844280726213,0.7423415571927379,0.8178914025354151
42,0.2744493156726816,0.2999614638119279,0.7000385361880721,0.6680560971911569
43,0.2712286046130759,0.26073574852029013,0.7392642514797099,0.7391369358728583
44,0.2726876831895124,0.2533273305102466,0.7466726694897534,0.8173908088003446
45,0.2402496948755296,0.23758756947053483,0.7624124305294652,0.8278398658139094
46,0.2483625131989233,0.26269748483560695,0.737302515164393,0.7779132314144832
