epoch,train_loss,val_loss,val_nse,val_kge
1,0.6017310695790257,0.6517349305124543,0.43345840915052514,0.34374399107773934
2,0.48962304304918475,0.5655160814129144,0.5084069246142169,0.5178379532467999
3,0.44136020252212255,0.5770519913958881,0.49837897378821894,0.4167061753268033
4,0.4072070411846957,0.5675816662747488,0.5066113321171002,0.6066007241786029
5,0.4082832137449506,0.5313950957942823,0.5380676954525312,0.6160321441917154
6,0.3632430645060222,0.5417804842510539,0.5290398500310262,0.6017195656377834
7,0.3444195469161654,0.5659349015849972,0.5080428406524358,0.4764278780524207
8,0.3597086822541002,0.5037881397752054,0.5620659319946064,0.5653347862596036
9,0.36319184114675357,0.5716190459686844,0.5031017244398877,0.4789729704913973
10,0.338771569296486,0.47569027198042796,0.5864909097726931,0.6006625749802611
11,0.33575382937355275,0.5540571286516307,0.5183679730717998,0.5100771046339254
12,0.3179417929104043,0.4924888114866864,0.5718882168982191,0.6867246799360368
13,0.30997832504402345,0.5320707109461114,0.537480374500076,0.4655566425104464
14,0.29003024000886807,0.5166910220757983,0.5508496707697885,0.5820151915200329
15,0.29353007054346564,0.5269019282215507,0.54197351720975,0.5491290735054839
16,0.31821939362410173,0.5039759092711373,0.5619026994954293,0.6555677184651632
17,0.29199471575608527,0.4800204081887744,0.5827267752652419,0.6456341736529949
18,0.2807442724572386,0.5173258363989747,0.5502978393162896,0.6232708217733489
19,0.27870215853327385,0.5243170231034832,0.5442205154510584,0.5610227662842259
20,0.2823454138307903,0.49990018539790365,0.5654456531963177,0.6272239789447207
