epoch,train_loss,val_loss,val_nse,val_kge
1,0.5501741781488866,1.8710369795235173,0.5197726586187275,0.5480868659408802
2,0.3924220376858263,4.02281353566519,0.4882716234285571,0.42641092276987047
3,0.37256392609358363,5.3768134829242475,0.529032272010211,0.5157867824007645
4,0.34610205606387157,4.015876489982915,0.5197824797237506,0.5198258851783191
5,0.3234955921250745,3.068041659563855,0.5128005296532283,0.47574424543467697
6,0.32941929200770326,3.6128093733377367,0.5392131638237783,0.5693340158338951
7,0.3229799084006902,3.78697152002815,0.518975645296296,0.5690479250678565
8,0.3109581738291274,11.1186732823657,0.5017064642631328,0.5406381985825687
9,0.3245775059450123,1.17536136635748,0.5383733567945015,0.5381616785070641
10,0.3082624911203109,4.934321315056739,0.5046975734735311,0.5189907697230094
11,0.288563654212754,7.9030170136053846,0.5364290644327838,0.5116775011877459
12,0.29290250237123955,1.3700546530255686,0.535065401994548,0.534199542794856
13,0.27939317770837235,13.080764328007206,0.5490230363481678,0.5883360333119003
14,0.27300475033718424,6.8808335817037225,0.5345675625184901,0.6204862142800496
15,0.26110506516575904,1.8172565475168867,0.5834712995812261,0.6219805731437895
16,0.26848142500897854,2.3982665590225865,0.5389885681542821,0.5003026504414433
17,0.2529704151640637,2.882507189544652,0.5713104215067795,0.6108309260507188
18,0.26435040642295743,2.7572355946428337,0.5591454431166107,0.6003204064686771
19,0.26367267377283027,1.8281839482421534,0.5321973000797041,0.5313117536332146
