epoch,train_loss,val_loss,val_nse,val_kge
1,0.789668745742437,0.362260096825743,0.5062219147928378,0.4609901377969189
2,0.6399134935745503,0.2798983204628477,0.6184849980656734,0.521211657585998
3,0.5826982264809573,0.24719963150015206,0.6630549042040679,0.5694964547563144
4,0.5329052621878836,0.21402627509191968,0.7082717940441023,0.7721580820335445
5,0.5086544816204258,0.3065980015887638,0.5820920392570119,0.21931455720764592
6,0.47904552673032863,0.26425879084494674,0.6398024350829958,0.368001351729931
7,0.44750178729448337,0.5383057637914513,0.26626311621903564,-0.1493528903869532
8,0.4427301513877782,0.21597491774964409,0.7056156980199453,0.6408741807476162
9,0.4215911564004222,0.23480379303728932,0.6799510252055089,0.7487000986841368
10,0.42335859362264067,0.22019701421187585,0.699860774147268,0.7109873071621764
11,0.3626199394547431,0.24460918397297352,0.6665857879503339,0.7649717417091983
12,0.37853515122175657,0.2318643760830792,0.6839575950581692,0.738413119206202
13,0.3700590250001104,0.2483443590780992,0.6614945808852082,0.7392517695002687
14,0.36518738153140046,0.23036714792984087,0.6859983845995323,0.7343538855096983
