epoch,train_loss,val_loss,val_nse,val_kge
1,0.9361369199526732,0.23976913528291594,0.4579278282497752,0.5411833865692088
2,0.6934787393890879,0.23654180352720455,0.4652242194050904,0.6444412496834382
3,0.5959808015729446,0.19447476768214098,0.5603297461853993,0.6024474044176491
4,0.5144499072602745,0.2672361851918941,0.3958301031723842,0.33520074786576615
5,0.4492567143852146,0.2518795979658643,0.43054840806130545,0.4265728373311978
6,0.43999754195140867,0.26725216563219867,0.3957939766755808,0.49448678660074996
7,0.435431433750393,0.2125479866801309,0.5194696725382743,0.5431434437928121
8,0.3840339185316776,0.17254383649615163,0.6099113805899825,0.5877783553469178
9,0.400722764809781,0.1622207849421356,0.6332498366960231,0.7097429132245469
10,0.347638069006856,0.18373454476665432,0.5846113376473547,0.6988491263440778
11,0.3748545892626785,0.1788310595181988,0.5956971838231581,0.5929788211904543
12,0.3243821497103037,0.1801285973335164,0.5927636946267991,0.6382268837863807
13,0.3389169885915823,0.1785115082756167,0.5964196226591689,0.7121215214127825
14,0.27078451294206674,0.15397230039503002,0.6518980703850619,0.6654890354791991
15,0.2834184442971218,0.1700566431388078,0.6155344627518895,0.6321809732647137
16,0.2878570929756645,0.14952215986894332,0.6619590041456161,0.7493218936888375
17,0.27507093898033785,0.14693225089942932,0.6678142817603663,0.7083177786939074
18,0.26485834070719827,0.21522110287521315,0.5134262594438741,0.5925117836124681
19,0.22750442617006295,0.16499928318462262,0.6269681945732793,0.5700249978003047
20,0.24307681540667708,0.1758291370209998,0.6024839499062994,0.7621213303777787
21,0.2374871367138963,0.18307217787808439,0.5861088330222703,0.5995562522892532
22,0.20530575841715581,0.19340980810976352,0.5627374279512873,0.557933176032104
23,0.23887791292145472,0.13811362774335037,0.6877515162865018,0.8031283008096992
24,0.21584234678710051,0.21810585532846719,0.5069043624867632,0.46809534619388526
25,0.20023709953357463,0.16972920835237107,0.6162747343215775,0.636854806239852
26,0.19349309290535474,0.15426444816597448,0.6512376123483893,0.7963952175536115
27,0.19849522563602123,0.14945324792767029,0.6621147841412232,0.8025240837105194
28,0.19628887588748384,0.2419214049408536,0.45306199622067045,0.47421034921081595
29,0.18323314978678742,0.19144000305165101,0.5671907718779319,0.6745947148913299
30,0.1835288836290042,0.1743157160808721,0.605905507855826,0.716687992846259
31,0.14870082319084688,0.17400139247962104,0.6066161325886101,0.6287476275711228
32,0.19462339265600107,0.18023899201306895,0.5925141098406044,0.6117713537626945
33,0.16825240015245652,0.18278544243850334,0.5867570745626232,0.6257853609712485
