epoch,train_loss,val_loss,val_nse,val_kge
1,0.968711409055678,0.8786455996920307,0.12135440030796929,0.008361915337284143
2,0.8554525857953724,0.7246625898056358,0.2753374101943642,0.1924091694523532
3,0.6689153935780994,0.5403977330957177,0.4596022669042823,0.4324919726014762
4,0.5601357145079434,0.460896826138671,0.539103173861329,0.5098764090239107
5,0.5529558490512544,0.4348907419939635,0.5651092580060365,0.539829795236507
6,0.48334938312063414,0.40885479044378004,0.59114520955622,0.5731566557990113
7,0.464136113660455,0.3892912091627668,0.6107087908372332,0.5810276987178027
8,0.46945505785809377,0.3755199705858916,0.6244800294141084,0.6132826281007128
9,0.43441466871573,0.3713795878632816,0.6286204121367184,0.6018587468923903
10,0.42787467455819717,0.3725995179978565,0.6274004820021435,0.5812348945455745
11,0.40916169483719156,0.35797491838570084,0.6420250816142992,0.6245579769947709
12,0.4275219317491068,0.35853315261262286,0.6414668473873771,0.6251394891310572
13,0.4072389284179914,0.36423469313357604,0.635765306866424,0.5886010170762314
14,0.3886585487284333,0.33945399617627925,0.6605460038237208,0.6495895548940733
15,0.39216872466959624,0.35801956121285705,0.641980438787143,0.5965168667179155
16,0.3776541566583354,0.32672393467541294,0.6732760653245871,0.6573201064145224
17,0.36326900616647584,0.34267660631965713,0.6573233936803429,0.6156037666342342
18,0.3810080479823592,0.3303215904356779,0.6696784095643221,0.6637132876057421
19,0.35672175932903677,0.3365965776244684,0.6634034223755316,0.658920163283605
20,0.38834548286250437,0.30765441235747415,0.6923455876425259,0.6636353777043713
21,0.34603203807115995,0.29888259906844805,0.701117400931552,0.6933133063451389
22,0.3420816391872342,0.31012382376786374,0.6898761762321363,0.6941688520737663
23,0.3511487518259236,0.31715950988305297,0.682840490116947,0.6637760226264311
24,0.3555296024276507,0.31223551985096365,0.6877644801490364,0.664442495992172
25,0.32523361681122503,0.3102851683358634,0.6897148316641366,0.6678864813731129
26,0.34080003544218246,0.29466388838148894,0.7053361116185111,0.6924887319707655
27,0.3221962648331566,0.3455241431771019,0.6544758568228981,0.6366062576893272
28,0.3103451188729734,0.3044325855404735,0.6955674144595265,0.668339587612856
29,0.31815779016721224,0.30867786705948785,0.6913221329405121,0.6854463468425556
30,0.3047565128674976,0.3150933677680492,0.6849066322319508,0.6596265908581008
31,0.3219632206688564,0.3134148314338201,0.6865851685661799,0.6732753403570911
32,0.3136641347563112,0.28749821455211855,0.7125017854478815,0.7452702918804965
33,0.3010814082644645,0.3044573374986006,0.6955426625013994,0.7403936976803588
34,0.28760444724272266,0.31924281176660474,0.6807571882333953,0.6865245748744705
35,0.31358588456222874,0.31252801122960094,0.6874719887703991,0.6773624039816799
36,0.3026978825372756,0.32591679172842625,0.6740832082715738,0.6757120905939256
37,0.2894717580975761,0.3017246181264147,0.6982753818735853,0.7144807107680982
38,0.29010463800412606,0.3079243544331818,0.6920756455668182,0.6699253813913901
39,0.3150447774906548,0.34536343287919635,0.6546365671208036,0.6554079567211739
40,0.2668955453915145,0.34530183282588833,0.6546981671741117,0.6742078370969711
41,0.30513783127124766,0.3153527984688489,0.6846472015311511,0.7180585778172117
42,0.2562819411007062,0.3317804340450865,0.6682195659549135,0.6352644265500397
