epoch,train_loss,val_loss,val_nse,val_kge
1,0.6141691858829016,0.5722722818812045,0.09751867402488701,-0.013093964679327996
2,0.489859840755452,0.3675129627519612,0.42042692660012393,0.5148951513088166
3,0.4308974361897114,0.418052347362772,0.3407255988639908,0.2529967037819667
4,0.40612535395337457,0.4155572324523597,0.3446604871588651,0.29602828762475375
5,0.43630549210993697,0.3025676976178481,0.5228465654046807,0.5356294569956909
6,0.3863185716347424,0.5573854258576044,0.1209953844108067,-0.08820956176404948
7,0.3592604779511765,0.437486490225384,0.3100777067921714,0.21448480449791307
8,0.35294580694153893,0.2898869892509083,0.5428441893977365,0.6182025752224394
9,0.35485590525655614,0.375242096760459,0.4082379859625329,0.45144899712042164
10,0.377577248046826,0.3740440477055772,0.4101272947021454,0.2898915795942134
11,0.3320496853107252,0.3024774006353762,0.5229889583076213,0.5744970419558029
12,0.30612983822639583,0.355458375379059,0.4394371969020482,0.5014219961370299
13,0.3330905098627141,0.3647963256795205,0.4247111182737098,0.51487586614549
14,0.3762973978836843,0.36654939464591,0.4219465006974621,0.4420324274118035
15,0.38199940995899884,0.3474925359731126,0.4519994002716141,0.6291646072238496
16,0.3943229619389701,0.3553119917193133,0.43966806690315074,0.5039506912320777
17,0.3369240823393922,0.34252826478379517,0.4598281644181277,0.4265202943920249
18,0.3408982977167109,0.40539689497260134,0.36068347777353094,0.6009032056755639
